date,index,open,high,low,close,volume,amount,outstanding_share,turnover
2024-09-18,1012,146.19,148.57,138.73,140.83,6156044.0,1311600263.0,417456753.0,0.014746543098800944
2024-09-19,1013,141.36,142.17,137.51,140.49,5023996.0,1049604956.0,417456753.0,0.012034769982508823
2024-09-20,1014,140.49,144.1,138.81,140.07,4061619.0,853971176.0,417456753.0,0.009729436572319625
2024-09-23,1015,141.85,147.87,140.83,142.58,6129867.0,1322572932.0,417456753.0,0.014683837202173611
2024-09-24,1016,143.06,152.49,141.16,148.74,8212051.0,1796282485.0,417456753.0,0.019671620930755432
2024-09-25,1017,151.72,156.64,148.73,148.88,7841332.0,1783599550.0,417456753.0,0.01878357924179993
2024-09-26,1018,148.79,150.21,144.51,150.21,7630675.0,1675712887.0,417456753.0,0.018278959305755918
2024-09-27,1019,149.54,164.3,145.8,161.59,7879335.0,1796877744.0,417456753.0,0.01887461382137469
2024-09-30,1020,171.67,193.91,163.61,193.91,16630413.0,4490414068.0,417456753.0,0.039837451138321864
2024-10-08,1021,232.69,232.69,217.95,232.69,13133511.0,4531495059.0,417456753.0,0.031460770260913706
2024-10-09,1022,234.04,278.3,202.74,249.13,29676382.0,10898439374.0,417456753.0,0.07108851823987622
2024-10-10,1023,249.46,254.83,207.89,232.83,17681233.0,6261550883.0,417456753.0,0.04235464601527239
2024-10-11,1024,225.66,242.76,222.64,223.31,13108216.0,4540002852.0,417456753.0,0.03140017715799174
2024-10-14,1025,225.4,251.4,225.4,250.87,13693642.0,4834791189.0,417456753.0,0.032802540386740374
2024-10-15,1026,246.78,253.82,238.43,238.43,11142218.0,4055340412.0,417456753.0,0.02669071207958157
2024-10-16,1027,229.35,237.74,226.66,229.47,7291461.0,2515727754.0,417456753.0,0.0174663865121377
2024-10-17,1028,238.87,251.41,237.04,240.14,10269502.0,3732763714.0,417456753.0,0.02460015780365158
2024-10-18,1029,241.42,288.16,239.42,288.16,14897077.0,5904655805.0,417456753.0,0.03568531804299259
2024-10-21,1030,304.45,337.53,281.32,297.75,22887318.0,10394616174.0,417456753.0,0.05482560249779934
2024-10-22,1031,288.37,297.77,278.76,282.32,15357904.0,6604328973.0,417456753.0,0.03678920963580627
2024-10-23,1032,277.63,288.25,272.04,280.98,12642831.0,5277811460.0,417456753.0,0.030285367068909292
2024-10-24,1033,272.26,290.37,272.26,285.14,10368887.0,4361931717.0,417456753.0,0.024838230368739538
2024-10-25,1034,287.02,298.08,276.76,282.92,10214642.0,4344517216.0,417456753.0,0.02446874299336104
2024-10-28,1035,285.01,293.46,280.06,291.51,9045071.0,3876068360.0,417456753.0,0.021667085117197758
2024-10-29,1036,289.03,318.8,288.89,291.05,11362978.0,5078813269.0,417456753.0,0.02721953332492863
2024-10-30,1037,285.01,303.74,282.32,298.59,10210706.0,4463581506.0,417456753.0,0.024459314471791525
2024-10-31,1038,319.21,323.61,302.44,304.19,13042572.0,6100933942.0,417456753.0,0.03124292973169367
2024-11-01,1039,299.09,309.68,275.61,275.62,13525364.0,5841907647.0,417456753.0,0.032399437553235606
2024-11-04,1040,274.2,279.57,270.11,275.58,8383317.0,3429092454.0,417456753.0,0.020081881391915104
2024-11-05,1041,272.89,301.1,272.34,293.63,11785153.0,5121353891.0,417456753.0,0.02823083568610998
2024-11-06,1042,295.74,315.44,294.54,305.79,11329626.0,5178228327.0,417456753.0,0.027139640019190205
2024-11-07,1043,302.74,327.25,298.42,319.21,11391909.0,5288087731.0,417456753.0,0.027288836312105363
2024-11-08,1044,327.26,330.63,281.65,289.03,21453800.0,9713509939.0,417456753.0,0.05139167074391536
2024-11-11,1045,281.66,300.43,278.64,288.7,15360887.0,6635052639.0,417456753.0,0.0367963552861726
2024-11-12,1046,285.01,297.83,275.62,283.66,11393018.0,4862060425.0,417456753.0,0.027291492874712223
2024-11-13,1047,283.9,329.19,278.3,317.87,16560079.0,7414351249.0,417456753.0,0.03966896901533654
2024-11-14,1048,314.69,331.87,311.84,314.51,10444713.0,5005409405.0,417456753.0,0.02501986834550021
2024-11-15,1049,318.47,323.9,301.77,304.24,9397802.0,4391637847.0,417456753.0,0.022512037312760875
2024-11-18,1050,301.77,319.45,295.45,300.87,8247691.0,3753337084.0,417456753.0,0.019756995043747682
2024-11-19,1051,301.77,311.83,285.01,309.15,9737149.0,4325527019.0,417456753.0,0.023324928702255297
2024-11-20,1052,305.79,321.65,301.11,318.54,9330080.0,4328962250.0,417456753.0,0.022349812125329303
2024-11-21,1053,318.53,352.07,315.61,344.9,12066333.0,6058022891.0,417456753.0,0.028904390486647606
2024-11-22,1054,342.01,349.75,328.6,329.94,8702758.0,4373599416.0,417456753.0,0.020847088800118176
2024-11-25,1055,335.21,337.7,314.51,327.92,9034201.0,4337897991.0,417456753.0,0.021641046491826663
2024-11-26,1056,324.57,331.88,319.74,325.85,4545327.0,2209649265.0,417456753.0,0.010888138633129263
2024-11-27,1057,323.23,358.77,321.89,358.47,9932091.0,5088377984.0,417456753.0,0.023791904020295008
2024-11-28,1058,355.42,394.78,353.41,366.17,10937412.0,6079438113.0,417456753.0,0.026200107966632892
2024-11-29,1059,363.47,395.66,362.38,376.21,9289018.0,5219224251.0,417456753.0,0.022251449840601813
2024-12-02,1060,376.21,391.99,359.23,376.88,8989705.0,5030552962.0,417456753.0,0.021534458205303007
2024-12-03,1061,372.85,395.63,371.06,382.24,7915956.0,4545547365.0,417456753.0,0.018962337878386172
2024-12-04,1062,392.15,396.33,362.13,370.57,8901721.0,4996846354.0,417456753.0,0.021323696253633246
2024-12-05,1063,368.83,384.16,365.81,382.32,5674763.0,3172809908.0,417456753.0,0.01359365481386763
2024-12-06,1064,382.31,386.27,367.49,371.25,6232280.0,3482705704.0,417456753.0,0.014929163213225108
2024-12-09,1065,368.16,373.46,345.45,361.45,8502600.0,4537704077.0,417456753.0,0.020367618774632685
2024-12-10,1066,374.2,378.82,353.18,361.07,9115789.0,4950728142.0,417456753.0,0.02183648709594596
2024-12-11,1067,356.05,370.7,349.57,365.34,6546419.0,3517091257.0,417456753.0,0.015681669904618837
2024-12-12,1068,368.83,386.93,364.94,386.93,8555301.0,4823535551.0,417456753.0,0.020493861791714744
2024-12-13,1069,383.88,402.35,374.33,380.9,11367277.0,6576691099.0,417456753.0,0.027229831397648993
2024-12-16,1070,384.93,398.34,375.54,385.76,7463902.0,4316876552.0,417456753.0,0.017879461636113477
2024-12-17,1071,380.08,395.66,375.54,382.24,5758896.0,3311232646.0,417456753.0,0.013795191857873718
2024-12-18,1072,380.83,414.55,375.72,414.13,8774587.0,5179522069.0,417456753.0,0.02101915213238867
2024-12-19,1073,406.38,439.24,399.81,426.52,8617152.0,5379397222.0,417456753.0,0.02064202324689667
2024-12-20,1074,425.81,453.84,423.15,453.29,9310919.0,6121082406.0,417456753.0,0.022303912760036248
2024-12-23,1075,453.29,469.42,425.83,435.05,10380437.0,6888866058.0,417456753.0,0.024865897905357398
2024-12-24,1076,439.58,443.94,415.81,442.13,7382927.0,4784588823.0,417456753.0,0.017685489447573987
2024-12-25,1077,436.56,447.02,425.18,444.01,6131874.0,3995053323.0,417456753.0,0.014688644885809286
2024-12-26,1078,441.93,443.27,429.84,436.72,6481692.0,4219457591.0,417456753.0,0.015526619113046184
2024-12-27,1079,435.72,448.1,434.55,437.3,6301000.0,4151232803.0,417456753.0,0.015093779067457078
2024-12-30,1080,439.25,466.66,435.22,458.36,7795859.0,5269180201.0,417456753.0,0.018674650593087903
2024-12-31,1081,458.69,461.37,441.26,441.26,7021055.0,4694180548.0,417456753.0,0.01681864037303045
2025-01-02,1082,437.91,445.95,422.48,432.95,7975382.0,5128937886.0,417456753.0,0.0191046903486072
2025-01-03,1083,429.11,432.53,413.2,416.44,6615237.0,4164652837.0,417456753.0,0.015846520513706962
2025-01-06,1084,419.62,435.89,411.62,435.54,7142193.0,4525444814.0,417456753.0,0.0171088213298109
2025-01-07,1085,429.51,481.49,427.17,481.49,8730409.0,5905819223.0,417456753.0,0.020913325601418644
2025-01-08,1086,470.09,492.89,468.48,486.86,8169427.0,5825786932.0,417456753.0,0.01956951694107581
2025-01-09,1087,486.19,490.86,473.55,477.66,5382326.0,3868372943.0,417456753.0,0.012893134345822883
2025-01-10,1088,482.83,521.57,482.83,489.52,9438041.0,7034599855.0,417456753.0,0.022608428135788235
2025-01-13,1089,474.12,483.54,447.57,482.16,9307636.0,6466985233.0,417456753.0,0.02229604847235517
2025-01-14,1090,480.15,480.82,455.47,465.4,8829242.0,6136445405.0,417456753.0,0.021150075873847464
2025-01-15,1091,449.97,481.49,444.01,466.71,9377400.0,6463773008.0,417456753.0,0.022463165184442472
2025-01-16,1092,461.37,466.07,388.95,398.34,19429203.0,12218742013.0,417456753.0,0.04654183423881515
2025-01-17,1093,386.94,406.3,382.24,397.0,12396309.0,7282220872.0,417456753.0,0.02969483404188697
2025-01-20,1094,396.33,424.38,390.42,414.58,11701286.0,7132068377.0,417456753.0,0.028029935833856302
2025-01-21,1095,414.59,425.15,408.4,419.13,8515231.0,5291827352.0,417456753.0,0.02039787580104136
2025-01-22,1096,410.42,435.87,410.42,429.94,8375100.0,5353629840.0,417456753.0,0.020062197915864114
2025-01-23,1097,435.89,440.63,415.94,416.44,6703529.0,4271994200.0,417456753.0,0.016058020266353196
2025-01-24,1098,420.86,427.84,407.26,411.07,6893564.0,4282386858.0,417456753.0,0.01651324107338132
2025-01-27,1099,390.3,399.64,369.96,383.58,11869330.0,6809918284.0,417456753.0,0.028432478130255567
2025-02-05,1100,397.67,405.71,375.56,386.27,12450812.0,7347175023.0,417456753.0,0.029825393673772956
2025-02-06,1101,386.27,394.95,375.54,378.21,10417804.0,5951745801.0,417456753.0,0.024955408973824887
2025-02-07,1102,376.88,409.07,376.88,401.62,12645400.0,7504342769.0,417456753.0,0.030291520999781264
2025-02-10,1103,409.06,439.84,403.7,437.21,11763601.0,7416175393.0,417456753.0,0.02817920878141837
2025-02-11,1104,437.23,467.07,429.86,447.85,9148212.0,6086293220.0,417456753.0,0.02191415502146638
2025-02-12,1105,446.29,453.31,434.42,439.91,7100796.0,4674492828.0,417456753.0,0.017009656566748604
2025-02-13,1106,442.6,450.8,423.81,427.84,7012988.0,4600340561.0,417456753.0,0.016799316215636833
2025-02-14,1107,426.51,439.24,406.38,419.76,9937854.0,6194892871.0,417456753.0,0.023805709043111346
2025-02-17,1108,429.12,443.27,422.48,443.15,9249959.0,6011369687.0,417456753.0,0.022157885657679132
2025-02-18,1109,443.15,443.19,419.8,421.21,7036589.0,4491054704.0,417456753.0,0.016855851413188183
2025-02-19,1110,421.47,426.42,411.75,419.47,6238696.0,3893878133.0,417456753.0,0.014944532469929885
2025-02-20,1111,422.48,427.11,409.06,414.77,6110473.0,3788676000.0,417456753.0,0.014637379695232766
2025-02-21,1112,432.54,497.73,422.48,497.73,16532611.0,11299483415.0,417456753.0,0.03960317058279807
2025-02-24,1113,498.93,533.67,495.01,523.31,12757989.0,9825925748.0,417456753.0,0.030561223188549067
2025-02-25,1114,523.07,549.14,503.96,530.03,10938062.0,8579508874.0,417456753.0,0.026201665014148185
2025-02-26,1115,523.83,545.2,511.62,533.13,7406488.0,5859100447.0,417456753.0,0.017741928826816702
2025-02-27,1116,528.48,540.49,514.35,533.8,8093575.0,6375685065.0,417456753.0,0.019387816682414526
2025-02-28,1117,523.07,533.8,486.19,493.19,12112043.0,9101646591.0,417456753.0,0.029013886858838284
2025-03-03,1118,482.83,493.19,459.76,464.77,11198360.0,7869313117.0,417456753.0,0.02682519786666381
2025-03-04,1119,462.72,472.75,441.26,459.74,9416223.0,6425763811.0,417456753.0,0.022556164039344215
2025-03-05,1120,461.37,481.95,461.37,477.07,7981845.0,5646797900.0,417456753.0,0.019120172191824623
2025-03-06,1121,489.54,521.57,489.54,519.72,10219925.0,7795445081.0,417456753.0,0.02448139819647378
2025-03-07,1122,513.02,518.38,500.94,502.95,5784099.0,4387785908.0,417456753.0,0.013855564578685831
2025-03-10,1123,502.95,529.77,493.0,522.4,7594983.0,5799739510.0,417456753.0,0.018193460628962446
2025-03-11,1124,506.31,535.74,500.27,531.12,6657398.0,5132347889.0,417456753.0,0.015947515406464153
2025-03-12,1125,531.04,548.51,519.05,519.05,6351507.0,5048943539.0,417456753.0,0.015214766450310602
2025-03-13,1126,523.27,528.43,495.55,497.58,6254585.0,4749108078.0,417456753.0,0.01498259389757674
2025-03-14,1127,500.27,521.72,500.27,508.32,6813236.0,5170917504.0,417456753.0,0.01632081874598397
2025-03-17,1128,506.23,506.89,487.71,504.09,4730941.0,3513671654.0,417456753.0,0.011332769121595693
2025-03-18,1129,502.28,509.66,495.24,502.95,3860211.0,2892885682.0,417456753.0,0.009246972224689344
2025-03-19,1130,497.74,502.15,469.42,472.04,8511634.0,6120351963.0,417456753.0,0.020389259339637512
2025-03-20,1131,469.42,477.47,465.38,471.86,4317047.0,3042228071.0,417456753.0,0.010341303545759146
2025-03-21,1132,476.25,476.25,443.51,459.4,9645653.0,6546979147.0,417456753.0,0.02310575390308754
2025-03-24,1133,455.34,466.27,450.31,458.81,4801276.0,3279822078.0,417456753.0,0.011501253640038732
2025-03-25,1134,460.03,460.04,426.1,430.76,7042105.0,4590157645.0,417456753.0,0.01686906475794871
2025-03-26,1135,430.76,437.9,429.19,431.2,4082371.0,2639326368.0,417456753.0,0.00977914711083857
2025-03-27,1136,433.13,445.88,426.77,428.01,6087813.0,3950878501.0,417456753.0,0.014583098623392014
2025-03-28,1137,425.83,430.28,418.46,420.47,4347659.0,2740476048.0,417456753.0,0.010414633297356193
2025-03-31,1138,419.52,425.6,409.74,417.79,5318559.0,3301846503.0,417456753.0,0.012740383193657428
2025-04-01,1139,425.29,434.52,421.84,424.45,5739758.0,3655499619.0,417456753.0,0.013749347588108127
2025-04-02,1140,423.82,432.54,419.8,422.04,3404978.0,2158505450.0,417456753.0,0.008156480822338021
2025-04-03,1141,415.1,432.54,415.1,427.84,6038431.0,3854330169.0,417456753.0,0.014464806130468801
2025-04-07,1142,402.34,412.42,356.95,379.0,12378667.0,7160071802.0,417456753.0,0.02965257337686426
2025-04-08,1143,385.6,393.14,372.58,379.53,8197315.0,4692949641.0,417456753.0,0.019636321465854933
2025-04-09,1144,372.21,423.82,368.83,412.88,11674879.0,7042986547.0,417456753.0,0.02796667898195433
2025-04-10,1145,422.48,422.48,399.01,404.3,9443309.0,5718532098.0,417456753.0,0.022621047407035237
2025-04-11,1146,405.71,424.36,397.67,412.41,8772481.0,5366853257.0,417456753.0,0.021014107298439128
2025-04-14,1147,412.69,440.96,405.71,427.64,8796254.0,5542328237.0,417456753.0,0.0210710545147176
2025-04-15,1148,422.81,425.72,412.08,415.69,5295079.0,3303581375.0,417456753.0,0.012684137846489694
2025-04-16,1149,442.6,447.28,425.84,433.21,9020370.0,5842501237.0,417456753.0,0.02160791491615899
2025-04-17,1150,432.54,460.22,429.22,454.0,7267329.0,4865875412.0,417456753.0,0.017408579326539244
2025-04-18,1151,449.3,454.21,444.68,448.99,4168728.0,2788430620.0,417456753.0,0.009986011652804667
2025-04-21,1152,463.39,487.15,460.04,466.07,8338982.0,5874523608.0,417456753.0,0.019975678774083697
2025-04-22,1153,465.3,477.47,458.02,466.05,5217223.0,3631341478.0,417456753.0,0.012497637090565882
2025-04-23,1154,460.21,465.12,450.56,459.5,5529172.0,3776308239.0,417456753.0,0.01324489772956194
2025-04-24,1155,459.5,465.99,455.34,464.03,4357585.0,2994192381.0,417456753.0,0.010438410610643541
2025-04-25,1156,460.68,472.17,452.66,462.69,4606187.0,3179592576.0,417456753.0,0.011033926189714794
2025-04-28,1157,462.49,482.83,457.07,476.66,5642771.0,3990661134.0,417456753.0,0.013517019330622734
2025-04-29,1158,474.79,476.75,468.19,472.77,2999326.0,2113383326.0,417456753.0,0.007184758608995361
2025-04-30,1159,471.46,483.37,470.09,471.84,3879427.0,2752633897.0,417456753.0,0.00929300334015677
2025-05-06,1160,469.42,477.47,458.02,474.26,5592320.0,3906746224.0,417456753.0,0.013396166093401296
2025-05-07,1161,485.61,497.53,478.13,483.52,6351008.0,4615103908.0,417456753.0,0.015213571116910402
2025-05-08,1162,476.13,482.69,470.09,471.59,4257149.0,3009953482.0,417456753.0,0.010197820419496245
2025-05-09,1163,469.54,472.76,463.79,469.42,3006966.0,2101663219.0,417456753.0,0.007203059905944317
2025-05-12,1164,467.32,470.31,452.66,452.92,6276828.0,4291521771.0,417456753.0,0.015035876063549988
2025-05-13,1165,454.89,462.34,453.53,454.86,3602389.0,2457040047.0,417456753.0,0.00862937052547812
2025-05-14,1166,468.75,472.77,452.76,458.69,4638890.0,3188759568.0,417456753.0,0.011112264843395647
2025-05-15,1167,456.68,459.95,449.36,454.0,3478600.0,2352332807.0,417456753.0,0.008332839210293
2025-05-16,1168,445.95,451.3,439.97,447.96,3606054.0,2403096936.0,417456753.0,0.008638149878006644
2025-05-19,1169,448.04,451.91,441.26,450.6,3336174.0,2225971773.0,417456753.0,0.00799166374965792
2025-05-20,1170,450.11,460.7,448.86,451.32,3696608.0,2508631959.0,417456753.0,0.00885506815600609
2025-05-21,1171,451.23,453.98,445.36,446.95,2488220.0,1662137116.0,417456753.0,0.00596042579768736
2025-05-22,1172,446.95,449.22,440.25,443.71,2969543.0,1968237437.0,417456753.0,0.007113414691844738
2025-05-23,1173,441.46,450.58,435.89,441.66,3277702.0,2167972382.0,417456753.0,0.007851596546097794
2025-05-26,1174,441.73,446.08,432.54,436.56,3239864.0,2112861446.0,417456753.0,0.0077609572170461456
2025-05-27,1175,434.7,437.74,411.75,411.75,6511507.0,4086021050.0,417456753.0,0.015598039684843714
2025-05-28,1176,413.49,415.77,405.38,409.06,4548820.0,2778767635.0,417456753.0,0.010896505966930663
2025-05-29,1177,412.42,415.1,407.73,411.01,4357991.0,2675026744.0,417456753.0,0.01043938316647617
2025-05-30,1178,406.38,407.57,390.96,404.82,5861370.0,3476241875.0,417456753.0,0.014040663991845882
2025-06-03,1179,401.69,406.82,399.01,399.58,3535249.0,2120590464.0,417456753.0,0.008468539494437164
2025-06-04,1180,403.7,416.67,401.64,407.39,4895133.0,2991239102.0,417456753.0,0.011726084114873572
2025-06-05,1181,407.73,421.8,405.76,415.68,5687781.0,3516353406.0,417456753.0,0.01362483888241233
2025-06-06,1182,415.77,417.26,406.38,409.07,4102179.0,2515114397.0,417456753.0,0.009826596337273768
2025-06-09,1183,407.73,412.98,401.03,411.27,4047532.0,2461805721.0,417456753.0,0.0096956917594767
2025-06-10,1184,411.27,413.55,400.68,403.63,4297078.0,2608659981.0,417456753.0,0.010293468650631698
2025-06-11,1185,403.7,407.66,400.67,402.5,3091870.0,1862825897.0,417456753.0,0.007406443847849313
2025-06-12,1186,400.74,410.87,395.67,405.58,3868410.0,2337517107.0,417456753.0,0.00926661258250145
2025-06-13,1187,399.35,407.65,397.44,405.65,4045764.0,2436393743.0,417456753.0,0.009691456590235108
2025-06-16,1188,401.02,413.09,400.25,400.72,4566639.0,2756462869.0,417456753.0,0.010939190627969072
2025-06-17,1189,400.35,402.09,381.09,384.46,6567375.0,3789592646.0,417456753.0,0.015731869116511813
2025-06-18,1190,385.6,394.29,383.67,391.57,4089360.0,2376488060.0,417456753.0,0.009795888964814517
2025-06-19,1191,390.29,397.6,388.98,390.34,3371745.0,1975021981.0,417456753.0,0.008076872576067777
2025-06-20,1192,389.95,391.63,380.31,384.91,3719260.0,2137606874.0,417456753.0,0.008909330064185116
2025-06-23,1193,383.32,385.62,375.99,380.9,4549745.0,2578692432.0,417456753.0,0.010898721765317807
2025-06-24,1194,385.06,413.48,384.93,407.22,8834966.0,5313919552.0,417456753.0,0.021163787473812885
2025-06-25,1195,407.95,414.89,400.02,409.81,9328802.0,5655340828.0,417456753.0,0.02234675073036847
2025-06-26,1196,409.74,426.7,407.06,409.4,9013879.0,5590356367.0,417456753.0,0.021592366000125526
