date,index,open,high,low,close,volume,amount,outstanding_share,turnover
2024-08-26,1608,89.74,90.15,87.48,88.36,9405746.0,842273203.0,1214427006.0,0.007745007277942566
2024-08-27,1609,87.28,88.23,86.2,86.56,10028767.0,879233720.0,1214427006.0,0.008258023702084899
2024-08-28,1610,86.28,87.41,85.3,87.17,7385171.0,643903998.0,1214427006.0,0.006081197934097984
2024-08-29,1611,87.08,87.95,85.72,86.85,8033117.0,704980881.0,1214427006.0,0.006614738440689782
2024-08-30,1612,86.75,90.4,86.58,89.78,13971747.0,1258457518.0,1214427006.0,0.011504805913382331
2024-09-02,1613,89.55,89.55,85.69,85.69,11361255.0,1000324957.0,1214427006.0,0.00935523909124926
2024-09-03,1614,85.59,87.52,85.43,86.84,7526032.0,658265011.0,1214427006.0,0.006197187614255015
2024-09-04,1615,85.1,86.33,84.3,85.92,5470768.0,473059714.0,1214427006.0,0.00450481418230253
2024-09-05,1616,85.89,86.73,84.8,86.62,6335976.0,549602873.0,1214427006.0,0.005217255519431359
2024-09-06,1617,86.46,86.64,84.77,84.8,5905180.0,508282813.0,1214427006.0,0.00486252361881353
2024-09-09,1618,84.3,86.15,84.18,85.54,6472996.0,557901134.0,1214427006.0,0.0053300823911354945
2024-09-10,1619,85.0,85.95,83.99,85.53,6148868.0,527137692.0,1214427006.0,0.005063184505631786
2024-09-11,1620,85.0,85.84,84.78,85.49,4194576.0,360968079.0,1214427006.0,0.0034539548110148004
2024-09-12,1621,85.83,86.51,84.11,84.14,6140747.0,527085929.0,1214427006.0,0.005056497401376135
2024-09-13,1622,84.2,84.84,83.31,83.67,5456025.0,462597366.0,1214427006.0,0.004492674300755792
2024-09-18,1623,83.99,84.7,82.75,84.27,5177699.0,437313003.0,1214427006.0,0.004263491320943171
2024-09-19,1624,84.79,86.95,84.28,85.79,8765695.0,758028644.0,1214427006.0,0.007217967779613096
2024-09-20,1625,85.78,85.79,82.91,83.78,10402505.0,877523979.0,1214427006.0,0.00856577212842383
2024-09-23,1626,83.32,84.23,82.02,82.02,8054657.0,673240553.0,1214427006.0,0.006632475200407393
2024-09-24,1627,82.51,84.83,80.74,84.38,16480088.0,1381093877.0,1214427006.0,0.013570258169966948
2024-09-25,1628,85.29,88.58,84.99,86.22,15955284.0,1401472051.0,1214427006.0,0.013138116923595488
2024-09-26,1629,86.18,89.66,85.69,89.63,14423781.0,1274881274.0,1214427006.0,0.011877025896770942
2024-09-27,1630,91.1,97.39,90.94,97.2,9239818.0,866821996.0,1214427006.0,0.007608376587765045
2024-09-30,1631,102.65,106.32,99.21,106.32,36546605.0,3823773575.0,1214427012.0,0.03009370232947355
2024-10-08,1632,116.95,116.95,111.88,116.95,47991568.0,5635863371.0,1214427012.0,0.039517869353848004
2024-10-09,1633,114.62,122.98,109.09,114.53,54269697.0,6410853874.0,1214427012.0,0.04468749168434998
2024-10-10,1634,122.33,122.33,114.05,114.45,46022684.0,5452159818.0,1214427012.0,0.03789662412416762
2024-10-11,1635,112.07,113.56,106.77,111.03,30476426.0,3390947272.0,1214427012.0,0.025095313014990808
2024-10-14,1636,111.01,111.02,104.79,109.76,36108413.0,3934625693.0,1214427012.0,0.029732880315741856
2024-10-15,1637,110.58,113.72,108.33,108.38,29611661.0,3311802581.0,1214427012.0,0.024383236462464326
2024-10-16,1638,104.53,107.12,104.14,104.78,23154181.0,2460730874.0,1214427012.0,0.01906593049331811
2024-10-17,1639,105.63,106.61,102.78,102.81,22670901.0,2387340161.0,1214427012.0,0.01866798150566829
2024-10-18,1640,102.8,112.02,101.73,109.29,40239475.0,4334957818.0,1214427012.0,0.033134535548357845
2024-10-21,1641,112.17,116.48,110.8,112.74,43821169.0,5011351938.0,1214427012.0,0.03608382271391704
2024-10-22,1642,112.56,114.32,110.88,112.24,22944673.0,2596906742.0,1214427012.0,0.018893414567758313
2024-10-23,1643,112.37,112.67,110.34,110.62,20595817.0,2311721314.0,1214427012.0,0.01695928762823006
2024-10-24,1644,109.89,110.37,108.2,109.09,15248337.0,1677907570.0,1214427012.0,0.012555992949208214
2024-10-25,1645,109.59,111.95,107.61,110.86,20003266.0,2216737076.0,1214427012.0,0.01647136122825305
2024-10-28,1646,111.57,111.57,108.89,110.03,18085501.0,1999936186.0,1214427012.0,0.014892209100500476
2024-10-29,1647,110.03,112.64,108.38,108.44,24364956.0,2709703225.0,1214427012.0,0.02006292330394904
2024-10-30,1648,107.67,108.99,105.73,106.53,17454842.0,1887104045.0,1214427012.0,0.014372903293096383
2024-10-31,1649,106.53,107.48,104.21,106.41,23795991.0,2546782791.0,1214427012.0,0.01959441840873678
2024-11-01,1650,106.23,106.99,103.88,104.05,17256890.0,1828106508.0,1214427012.0,0.014209902966157014
2024-11-04,1651,103.94,106.45,103.89,106.03,16218732.0,1725241973.0,1214427012.0,0.013355048792343562
2024-11-05,1652,106.12,110.74,105.63,109.71,32201254.0,3524578166.0,1214427012.0,0.02651559433528147
2024-11-06,1653,110.71,111.36,107.98,109.08,27909132.0,3090353667.0,1214427012.0,0.022981316887902028
2024-11-07,1654,108.09,111.25,107.7,111.03,24681957.0,2735000821.0,1214427012.0,0.020323952576904638
2024-11-08,1655,112.86,114.0,110.48,110.74,32284811.0,3650972627.0,1214427012.0,0.026584397976154372
2024-11-11,1656,110.76,115.69,110.76,115.05,42769630.0,4894604029.0,1214427012.0,0.03521795017517282
2024-11-12,1657,116.03,118.18,113.02,114.29,37934431.0,4393264548.0,1214427012.0,0.03123648488148088
2024-11-13,1658,113.06,113.95,110.76,112.61,24954904.0,2820951615.0,1214427012.0,0.02054870630627903
2024-11-14,1659,112.61,113.05,109.09,109.42,22779838.0,2544677487.0,1214427012.0,0.018757683891174846
2024-11-15,1660,109.1,110.73,106.27,106.74,20544015.0,2245189059.0,1214427012.0,0.016916632121157068
2024-11-18,1661,106.74,107.54,103.14,104.08,19395427.0,2055659793.0,1214427012.0,0.015970846175480162
2024-11-19,1662,104.08,105.92,102.15,105.45,18222730.0,1915437720.0,1214427012.0,0.015005208069268472
2024-11-20,1663,105.13,105.72,103.9,104.99,14369615.0,1518834402.0,1214427012.0,0.011832423734000409
2024-11-21,1664,104.99,105.32,103.37,104.05,13439345.0,1414916007.0,1214427012.0,0.011066408163852666
2024-11-22,1665,104.16,105.45,98.18,98.7,25648450.0,2635980610.0,1214427012.0,0.02111979538215344
2024-11-25,1666,98.73,99.32,95.01,96.23,19194114.0,1874310544.0,1214427012.0,0.015805078288228983
2024-11-26,1667,96.1,96.99,95.19,95.55,13617095.0,1318803093.0,1214427012.0,0.01121277348531177
2024-11-27,1668,95.19,97.69,94.06,97.68,16250476.0,1575635666.0,1214427012.0,0.01338118786837393
2024-11-28,1669,97.85,98.67,96.2,96.4,13142822.0,1289788604.0,1214427012.0,0.01082224116404947
2024-11-29,1670,95.89,99.35,95.46,97.83,15283319.0,1501656319.0,1214427012.0,0.012584798303218242
2024-12-02,1671,97.97,100.76,97.58,100.17,17048439.0,1714500039.0,1214427012.0,0.01403825740990682
2024-12-03,1672,100.26,100.26,96.97,97.96,15995975.0,1582657684.0,1214427012.0,0.013171623195087495
2024-12-04,1673,99.73,100.15,97.24,97.53,15451127.0,1536346888.0,1214427012.0,0.012722977047878774
2024-12-05,1674,97.19,97.45,96.4,96.91,10349966.0,1010800880.0,1214427012.0,0.008522509708471472
2024-12-06,1675,96.99,99.15,96.6,98.53,13791376.0,1365670898.0,1214427012.0,0.011356282315630838
2024-12-09,1676,98.53,98.7,97.03,97.73,9885404.0,975012509.0,1214427012.0,0.008139973750847367
2024-12-10,1677,100.69,101.15,97.74,98.07,16915730.0,1696466923.0,1216066402.0,0.013910202577901662
2024-12-11,1678,98.16,99.99,98.16,99.13,12012382.0,1199004236.0,1216066402.0,0.009878064207878675
2024-12-12,1679,99.13,99.78,97.9,99.33,13619943.0,1357612255.0,1216066402.0,0.011199999422399963
2024-12-13,1680,98.88,99.29,97.29,97.85,16931033.0,1674840944.0,1216066402.0,0.013922786594674786
2024-12-16,1681,98.17,100.81,96.43,96.8,20276830.0,2020061302.0,1216066402.0,0.016674114149237057
2024-12-17,1682,96.2,97.91,96.09,96.7,12675944.0,1239212132.0,1216066402.0,0.010423726845139826
2024-12-18,1683,96.89,101.49,96.39,100.43,23442823.0,2348267581.0,1216066402.0,0.019277584646237106
2024-12-19,1684,98.65,103.2,98.41,102.63,24990145.0,2555095009.0,1216066402.0,0.02054998391444746
2024-12-20,1685,102.64,105.83,102.43,103.36,26991250.0,2828069385.0,1216066402.0,0.022195539614949415
2024-12-23,1686,103.33,104.63,101.05,101.25,19137848.0,1973020645.0,1216066402.0,0.015737502465757624
2024-12-24,1687,101.47,102.15,99.95,102.15,12311482.0,1252686211.0,1216066402.0,0.01012402117166625
2024-12-25,1688,102.26,103.85,100.19,100.66,15918712.0,1628063432.0,1216066402.0,0.013090331230119785
2024-12-26,1689,100.67,106.6,99.6,105.35,29625879.0,3102540263.0,1216066402.0,0.02436205699892365
2024-12-27,1690,105.24,107.45,104.69,105.04,23228233.0,2480212648.0,1216066402.0,0.01910112224282963
2024-12-30,1691,105.06,109.11,105.05,107.33,28297963.0,3067087428.0,1216066402.0,0.02327008044417627
2024-12-31,1692,106.99,107.82,103.7,103.76,19274958.0,2037836161.0,1216123535.0,0.01584950660460658
2025-01-02,1693,103.75,104.27,98.37,99.95,20914025.0,2132763511.0,1216123535.0,0.017197286622694954
2025-01-03,1694,100.32,100.64,97.5,97.88,15931269.0,1588228432.0,1216123535.0,0.013100041682854202
2025-01-06,1695,98.26,100.16,97.19,97.53,13061296.0,1293913059.0,1216123535.0,0.010740106267246937
2025-01-07,1696,97.98,101.66,97.67,101.28,19650384.0,1983374835.0,1216123535.0,0.01615821372949583
2025-01-08,1697,100.78,101.26,97.4,100.0,18010136.0,1799511979.0,1216123535.0,0.014809462592959358
2025-01-09,1698,99.38,101.22,99.06,99.34,11700606.0,1176919877.0,1216123535.0,0.009621231448333083
2025-01-10,1699,99.34,103.45,98.4,99.92,22027675.0,2243940351.0,1216123535.0,0.018113024183846586
2025-01-13,1700,98.06,99.85,97.62,99.13,13725184.0,1362280520.0,1216123535.0,0.01128601133436662
2025-01-14,1701,99.16,104.1,96.95,104.1,22311329.0,2284011805.0,1216123535.0,0.01834626858035438
2025-01-15,1702,103.99,103.99,101.62,101.92,14022282.0,1446501127.0,1216123535.0,0.011530310528855935
2025-01-16,1703,102.48,104.42,100.67,101.17,16413090.0,1688491931.0,1216123535.0,0.013496235807984754
2025-01-17,1704,100.37,103.4,100.05,102.0,15320730.0,1571225174.0,1216123535.0,0.012598004692015108
2025-01-20,1705,102.85,104.99,102.37,104.21,18187884.0,1903187216.0,1216123535.0,0.014955622086534162
2025-01-21,1706,104.51,106.32,103.43,105.98,19499902.0,2065997714.0,1216123535.0,0.01603447465557025
2025-01-22,1707,107.82,109.81,106.03,107.59,33130617.0,3601947861.0,1216123535.0,0.02724280555922306
2025-01-23,1708,108.76,109.02,105.69,105.7,22643372.0,2446722163.0,1216123535.0,0.018619302520117745
2025-01-24,1709,105.37,107.01,105.26,106.69,15722433.0,1683209581.0,1216123535.0,0.012928318996803231
2025-01-27,1710,107.16,107.61,104.84,104.85,13168942.0,1401176059.0,1216123535.0,0.01082862194587822
2025-02-05,1711,107.18,110.31,105.24,109.9,28283021.0,3079772311.0,1216123535.0,0.023256700644314066
2025-02-06,1712,109.23,112.84,108.32,112.84,29341434.0,3277449181.0,1216123535.0,0.024127017655323973
2025-02-07,1713,114.26,119.82,114.16,116.37,50996634.0,6006232735.0,1216123535.0,0.04193376127697422
2025-02-10,1714,116.63,119.03,116.18,117.6,28317643.0,3353437581.0,1216123535.0,0.023285169791570557
2025-02-11,1715,119.35,122.62,119.05,122.23,36131369.0,4374274066.0,1216123535.0,0.029710278569684945
2025-02-12,1716,121.49,134.46,120.75,134.46,47143894.0,6113325008.0,1216123535.0,0.03876571141269789
2025-02-13,1717,138.13,140.77,134.74,135.2,58663319.0,8086916050.0,1216123535.0,0.04823796046344914
2025-02-14,1718,133.16,137.44,130.19,135.07,42683056.0,5737966768.0,1216123535.0,0.035097631754984496
2025-02-17,1719,135.16,138.09,131.43,135.35,42084831.0,5713609182.0,1216123535.0,0.03460572038020792
2025-02-18,1720,139.13,148.73,136.74,142.7,72095333.0,10302840111.0,1216123535.0,0.05928290253835109
2025-02-19,1721,144.09,156.97,142.7,156.97,60590926.0,9198127337.0,1216123535.0,0.049823002561988905
2025-02-20,1722,159.99,160.95,150.75,152.03,64964129.0,10101458102.0,1216123535.0,0.053419021283886266
2025-02-21,1723,151.99,159.5,150.26,156.99,52661621.0,8203232734.0,1216123535.0,0.04330285491925785
2025-02-24,1724,154.47,154.47,147.53,149.06,54857913.0,8277731647.0,1216123535.0,0.04510883263187568
2025-02-25,1725,145.09,149.95,144.59,146.28,39823395.0,5899527979.0,1216123535.0,0.03274617574110183
2025-02-26,1726,146.59,148.98,143.07,147.56,40563567.0,5986048021.0,1216123535.0,0.03335480798831839
2025-02-27,1727,147.08,149.06,143.72,146.98,32438867.0,4779006628.0,1216123535.0,0.026673989990663245
2025-02-28,1728,145.09,147.07,140.36,140.91,37307875.0,5362047170.0,1216123535.0,0.03067770166951008
2025-03-03,1729,142.11,145.3,139.72,141.79,28059477.0,4024708620.0,1216123535.0,0.023072883792188102
2025-03-04,1730,139.33,143.9,139.13,142.5,27346031.0,3914450824.0,1216123535.0,0.022486227930783365
2025-03-05,1731,141.35,146.28,141.34,144.17,23094767.0,3350243796.0,1216123535.0,0.01899047780536539
2025-03-06,1732,145.69,147.95,145.29,146.13,31818797.0,4691467316.0,1216123535.0,0.026164115802594017
2025-03-07,1733,145.09,146.49,143.4,144.01,21897999.0,3187907871.0,1216123535.0,0.0180063935692191
2025-03-10,1734,143.97,144.59,142.21,144.15,16314089.0,2352678008.0,1216123535.0,0.01341482878217631
2025-03-11,1735,141.17,143.46,139.42,141.61,20397757.0,2896895781.0,1216123535.0,0.016772767250162624
2025-03-12,1736,142.6,143.1,139.88,140.0,18130812.0,2578252083.0,1216123535.0,0.014908692643630156
2025-03-13,1737,139.13,139.14,135.06,136.34,25747641.0,3533986308.0,1216123535.0,0.021171895994924562
2025-03-14,1738,135.87,139.61,135.8,138.81,20975127.0,2921573864.0,1216123535.0,0.017247529873681788
2025-03-17,1739,140.12,141.17,138.81,139.38,12298151.0,1728665006.0,1216123535.0,0.010112583669388489
2025-03-18,1740,140.32,141.31,138.23,139.8,12342370.0,1737579612.0,1216123535.0,0.01014894428467746
2025-03-19,1741,139.3,139.8,137.73,139.23,9690657.0,1353244775.0,1216123535.0,0.007968480767868701
2025-03-20,1742,139.21,139.21,136.93,137.1,11226627.0,1556361047.0,1216123535.0,0.009231485681263458
2025-03-21,1743,137.44,137.79,133.84,135.15,13474068.0,1832940852.0,1216123535.0,0.011079522443416902
2025-03-24,1744,135.14,136.68,133.16,135.35,10996273.0,1494210926.0,1216123535.0,0.009042069069076933
2025-03-25,1745,135.61,135.61,132.87,133.15,9641225.0,1297114002.0,1216123535.0,0.007927833581479039
2025-03-26,1746,133.15,133.94,132.55,132.77,7670572.0,1027370673.0,1216123535.0,0.006307395407819321
2025-03-27,1747,132.5,135.79,132.29,133.23,13905737.0,1872672067.0,1216123535.0,0.011434477337041258
2025-03-28,1748,133.22,135.42,132.48,132.57,10078602.0,1354280361.0,1216123535.0,0.008287482077221702
2025-03-31,1749,132.54,134.03,130.18,131.89,11901774.0,1576376693.0,1216948288.0,0.009780016223663894
2025-04-01,1750,132.47,133.71,131.18,132.83,9234685.0,1232522499.0,1216948288.0,0.0075883955719899905
2025-04-02,1751,132.67,134.61,132.47,133.12,8540957.0,1147164211.0,1216948288.0,0.007018340125229709
2025-04-03,1752,131.19,133.16,128.97,129.38,13581384.0,1783559083.0,1216948288.0,0.011160198123389775
2025-04-07,1753,118.75,122.54,116.44,116.44,23228491.0,2763355865.0,1216948288.0,0.019087492236974986
2025-04-08,1754,118.26,118.4,112.2,114.43,30658501.0,3537972388.0,1216948288.0,0.025192936546536315
2025-04-09,1755,112.29,121.72,110.8,118.94,31632265.0,3738659973.0,1216948288.0,0.025993105304405507
2025-04-10,1756,122.95,124.23,120.55,122.23,20304485.0,2502259270.0,1216948288.0,0.016684755794652138
2025-04-11,1757,122.24,130.31,121.93,128.19,25120082.0,3198610616.0,1216948288.0,0.020641864775769337
2025-04-14,1758,129.2,130.16,125.21,125.83,19823979.0,2533401058.0,1216948288.0,0.016289910750915983
2025-04-15,1759,125.21,125.21,121.34,122.99,14723717.0,1816591685.0,1216948288.0,0.012098884681614344
2025-04-16,1760,125.1,125.19,121.28,123.44,14148785.0,1745785454.0,1216948288.0,0.011626447187211952
2025-04-17,1761,123.03,123.69,121.27,121.64,13261056.0,1631186184.0,1216948288.0,0.010896975763689969
2025-04-18,1762,121.23,122.21,120.42,121.52,7334104.0,895113319.0,1216948288.0,0.006026635702042255
2025-04-21,1763,122.23,124.41,121.74,123.95,11191556.0,1388973652.0,1216948288.0,0.009196410488725713
2025-04-22,1764,123.52,123.52,121.76,121.98,10897523.0,1343624831.0,1216948288.0,0.008954795456353852
2025-04-23,1765,122.08,124.22,121.79,123.05,10828477.0,1339404275.0,1216948288.0,0.008898058452258573
2025-04-24,1766,123.11,123.12,120.39,120.94,8471872.0,1036182905.0,1216948288.0,0.006961571073757901
2025-04-25,1767,121.81,122.23,120.69,121.1,9500157.0,1161391118.0,1216948288.0,0.007806541242284898
2025-04-28,1768,121.03,122.28,120.46,121.52,9768777.0,1193470044.0,1216948288.0,0.008027273711074895
2025-04-29,1769,121.58,128.39,120.76,127.61,24552633.0,3096824409.0,1216948288.0,0.020175576269022204
2025-04-30,1770,129.17,132.43,127.74,130.76,25610789.0,3370540530.0,1216948288.0,0.021045092262786436
2025-05-06,1771,132.17,134.48,131.39,134.36,17634297.0,2374727814.0,1216948288.0,0.014490588609135708
2025-05-07,1772,136.24,136.43,130.03,130.93,21016990.0,2785004858.0,1216948288.0,0.017270240820618996
2025-05-08,1773,130.93,131.53,130.17,130.54,10179729.0,1338993673.0,1216948288.0,0.00836496431309331
2025-05-09,1774,129.98,131.08,129.19,129.92,10853736.0,1419645665.0,1216948288.0,0.008918814469789533
2025-05-12,1775,131.47,133.04,130.19,131.1,11745013.0,1552875423.0,1216948288.0,0.009651201382847913
2025-05-13,1776,132.02,132.46,129.94,130.43,10447711.0,1378219483.0,1216948288.0,0.008585172519672422
2025-05-14,1777,130.78,132.44,130.18,131.52,11913612.0,1573476822.0,1216948288.0,0.009789743835031386
2025-05-15,1778,131.42,131.42,127.2,127.24,11950209.0,1543704329.0,1216948288.0,0.009819816600128206
2025-05-16,1779,126.73,128.08,126.52,127.95,6861819.0,880207854.0,1216948288.0,0.005638546080932569
2025-05-19,1780,127.96,128.17,125.81,127.42,7126281.0,910629894.0,1216948288.0,0.005855861806348176
2025-05-20,1781,127.75,131.18,127.48,130.83,13880110.0,1818047565.0,1216948288.0,0.011405669523403775
2025-05-21,1782,129.96,130.3,128.14,129.91,7835660.0,1019622760.0,1216948288.0,0.006438778111827213
2025-05-22,1783,129.49,134.01,128.89,132.32,17169060.0,2287273016.0,1216948288.0,0.01410829052417386
2025-05-23,1784,131.97,132.26,129.31,129.38,9811802.0,1291257961.0,1216948288.0,0.008062628541205524
2025-05-26,1785,127.2,128.55,125.91,128.02,9544436.0,1222876371.0,1216948288.0,0.007842926518830026
2025-05-27,1786,127.69,127.99,126.03,126.08,6208822.0,792207266.0,1216948288.0,0.005101960421181019
2025-05-28,1787,126.21,126.86,125.33,125.66,6814664.0,864177428.0,1216948288.0,0.0055997975158004415
2025-05-29,1788,126.2,128.42,125.31,127.35,8049375.0,1029919413.0,1216948288.0,0.006614393626559751
2025-05-30,1789,126.86,126.86,123.82,123.82,8199742.0,1027018833.0,1216948288.0,0.006737954341080432
2025-06-03,1790,122.24,125.56,122.24,123.82,7156691.0,895574290.0,1216948288.0,0.005880850542763572
2025-06-04,1791,123.88,127.44,123.55,127.34,10829557.0,1375038590.0,1216948288.0,0.008898945918070103
2025-06-05,1792,127.35,132.05,126.8,131.77,12906052.0,1687944318.0,1216948288.0,0.010605259177619222
2025-06-06,1793,131.92,133.26,131.04,131.57,9929838.0,1316672252.0,1216948288.0,0.00815962198058493
2025-06-09,1794,131.65,131.87,129.07,129.19,9331944.0,1222880382.0,1216948288.0,0.007668315976956286
2025-06-10,1795,128.99,129.49,125.34,125.92,9848612.0,1257819498.0,1216948288.0,0.008092876334281839
2025-06-11,1796,125.93,128.42,125.93,126.24,7113852.0,909263221.0,1216948288.0,0.005845648553967151
2025-06-12,1797,125.71,126.23,124.82,124.82,7989514.0,1006618031.0,1216948288.0,0.006565204190500492
2025-06-13,1798,124.72,126.66,123.4,123.73,9996201.0,1254144551.0,1216948288.0,0.008214154289520641
2025-06-16,1799,123.4,125.11,122.89,125.11,6031282.0,755653448.0,1216948288.0,0.004956070902496721
2025-06-17,1800,126.01,127.86,123.8,124.22,9722782.0,1224671610.0,1216948288.0,0.007989478349962558
2025-06-18,1801,123.77,126.16,123.03,124.99,7434580.0,933308383.0,1216948288.0,0.006109199604708265
2025-06-19,1802,125.21,127.91,124.71,125.53,12135474.0,1541577822.0,1216948288.0,0.009972053964547752
