date,index,open,high,low,close,volume,amount,outstanding_share,turnover
2024-08-16,1619,80.46,83.15,80.46,81.2,5586652.0,607604555.0,510812039.0,0.010936805661309012
2024-08-19,1620,81.03,81.73,80.29,80.76,2764289.0,297137819.0,510812039.0,0.005411558046696703
2024-08-20,1621,81.51,82.54,80.05,80.37,2485497.0,266838235.0,510812039.0,0.004865776078546966
2024-08-21,1622,79.16,82.93,79.07,81.39,3928726.0,424054330.0,510812039.0,0.007691138227069076
2024-08-22,1623,81.43,82.86,79.69,82.25,4048050.0,437935240.0,510812039.0,0.00792473491408843
2024-08-23,1624,81.9,82.24,80.44,81.39,3140883.0,338328599.0,510812039.0,0.0061488037872967985
2024-08-26,1625,81.34,81.8,79.52,80.06,2828261.0,301588111.0,510812039.0,0.0055367939360567815
2024-08-27,1626,79.39,80.41,78.34,78.91,3448539.0,362027492.0,510812039.0,0.006751091862969972
2024-08-28,1627,79.84,83.01,77.7,78.14,5894202.0,624764971.0,510812039.0,0.011538886224253614
2024-08-29,1628,77.67,78.03,71.63,74.93,11803696.0,1159357150.0,510812039.0,0.023107709096104528
2024-08-30,1629,74.57,78.03,74.49,75.98,9548385.0,965300973.0,510812039.0,0.018692560611321067
2024-09-02,1630,76.64,77.43,73.9,73.96,5147043.0,511750130.0,510812039.0,0.010076197518907733
2024-09-03,1631,74.05,75.29,73.14,73.23,5340636.0,521905160.0,510812039.0,0.010455188194967347
2024-09-04,1632,71.25,72.29,69.75,71.86,6724479.0,632344325.0,510812039.0,0.013164292316140967
2024-09-05,1633,71.81,73.43,71.13,71.89,3942288.0,377994073.0,510812039.0,0.007717688110322709
2024-09-06,1634,71.89,72.08,69.47,69.47,4165770.0,388317644.0,510812039.0,0.008155191502837701
2024-09-09,1635,69.2,70.17,68.61,69.41,4119578.0,378687306.0,510812039.0,0.008064762937194594
2024-09-10,1636,69.19,71.25,68.94,70.42,3978300.0,370851516.0,510812039.0,0.007788187623353959
2024-09-11,1637,70.42,71.25,69.05,69.42,3238914.0,300248304.0,510812039.0,0.006340715865547562
2024-09-12,1638,70.85,71.62,69.01,69.21,4068571.0,377604600.0,510812039.0,0.007964908203739497
2024-09-13,1639,69.04,73.28,68.98,72.07,9049211.0,862090842.0,510812039.0,0.017715344019133425
2024-09-18,1640,71.85,73.43,70.62,72.86,5190097.0,494971307.0,510812039.0,0.010160482924718226
2024-09-19,1641,72.89,73.12,67.63,68.46,12167322.0,1117442612.0,510812039.0,0.02381956780779789
2024-09-20,1642,67.76,68.5,66.91,67.45,7596624.0,680081570.0,510812039.0,0.014871662020479513
2024-09-23,1643,67.5,68.57,66.13,66.19,6803511.0,603821739.0,510812039.0,0.013319010674296188
2024-09-24,1644,66.38,69.83,65.61,69.05,8393696.0,756769383.0,510812039.0,0.016432063771308257
2024-09-25,1645,69.99,71.73,68.33,68.38,9378750.0,869459522.0,510812039.0,0.018360471727253084
2024-09-26,1646,68.36,70.11,67.48,70.04,7337176.0,668717230.0,510812039.0,0.014363749167626803
2024-09-27,1647,70.73,77.04,70.72,76.06,12661451.0,1249751445.0,510812039.0,0.024786907968705883
2024-09-30,1648,79.28,83.66,77.04,83.66,13885676.0,1492930929.0,510812039.0,0.027183533158661517
2024-10-08,1649,92.03,92.03,85.33,92.03,16883585.0,2020391495.0,510812039.0,0.03305244142846054
2024-10-09,1650,90.47,94.63,85.95,87.67,13931575.0,1665925224.0,510812039.0,0.027273388127800176
2024-10-10,1651,88.81,90.08,85.63,86.72,10243820.0,1194071163.0,510812039.0,0.020053990935793117
2024-10-11,1652,85.95,87.17,80.29,81.78,9192326.0,1014044041.0,510812039.0,0.017995515567713546
2024-10-14,1653,81.73,82.49,79.16,82.17,8600019.0,925741629.0,510812039.0,0.016835975551468943
2024-10-15,1654,81.76,84.82,80.48,81.18,8078857.0,884383928.0,510812039.0,0.015815713771773494
2024-10-16,1655,78.49,79.54,76.23,77.31,9034910.0,930751850.0,510812039.0,0.017687347419781545
2024-10-17,1656,77.65,79.92,77.35,78.17,7246371.0,755406519.0,510812039.0,0.014185983192929406
2024-10-18,1657,78.39,85.99,77.62,85.16,13379573.0,1474474704.0,510812039.0,0.02619275189009396
2024-10-21,1658,85.65,88.19,82.54,84.97,14405896.0,1629908415.0,510812039.0,0.02820195081580683
2024-10-22,1659,84.67,88.19,83.8,85.51,9951027.0,1135895940.0,510812039.0,0.019480799668466702
2024-10-23,1660,84.44,85.32,81.42,82.33,12356406.0,1363543419.0,510812039.0,0.02418973136222422
2024-10-24,1661,81.42,83.78,80.14,82.29,6511595.0,708023163.0,510812039.0,0.012747536281148612
2024-10-25,1662,83.69,85.29,82.03,83.61,9615825.0,1065537549.0,510812039.0,0.01882458569070648
2024-10-28,1663,82.93,82.93,78.17,79.15,16242857.0,1706004597.0,510812039.0,0.031798109206271075
2024-10-29,1664,78.91,81.68,77.91,80.07,12927422.0,1372683914.0,510812039.0,0.025307590685034735
2024-10-30,1665,79.85,80.65,77.96,78.64,8351542.0,875751160.0,510812039.0,0.01634954026602337
2024-10-31,1666,78.65,80.49,77.71,79.21,7762127.0,814173367.0,510812039.0,0.015195661823467712
2024-11-01,1667,78.41,79.83,76.51,76.57,8434430.0,866632608.0,510812039.0,0.016511807389097185
2024-11-04,1668,76.82,79.01,75.91,76.78,8954895.0,912665026.0,510812039.0,0.017530704674718914
2024-11-05,1669,76.53,81.42,75.05,80.93,14476114.0,1511132773.0,510812039.0,0.028339414294814614
2024-11-06,1670,81.17,82.86,78.62,79.27,11400318.0,1219487286.0,510812039.0,0.022318029195862395
2024-11-07,1671,78.03,80.67,78.03,80.64,9051316.0,952191647.0,510812039.0,0.01771946490869609
2024-11-08,1672,81.45,84.35,81.11,81.3,10710217.0,1173436631.0,510812039.0,0.020967041068505436
2024-11-11,1673,81.47,87.0,80.96,86.94,14402490.0,1620212729.0,510812039.0,0.028195283001151036
2024-11-12,1674,86.1,86.86,84.28,85.16,10013229.0,1133278103.0,510812039.0,0.019602570486793088
2024-11-13,1675,85.19,86.92,84.44,86.66,8341253.0,950083142.0,510812039.0,0.01632939782768119
2024-11-14,1676,86.81,87.89,82.24,82.46,8338706.0,934822498.0,510812039.0,0.016324411649193727
2024-11-15,1677,82.1,84.61,79.16,79.25,6986708.0,760705160.0,510812039.0,0.0136776494416178
2024-11-18,1678,79.83,80.13,76.27,77.3,6103029.0,629609777.0,510812039.0,0.011947700003209986
2024-11-19,1679,77.3,79.0,76.36,78.66,5643668.0,580164697.0,510812039.0,0.011048424017273406
2024-11-20,1680,78.61,79.13,77.67,78.15,4459795.0,463065925.0,510812039.0,0.008730794616216946
2024-11-21,1681,77.67,78.04,76.81,77.53,4197486.0,431042990.0,510812039.0,0.008217280877360058
2024-11-22,1682,77.53,78.03,74.26,74.26,6785592.0,682468329.0,510812039.0,0.01328393123483137
2024-11-25,1683,74.18,74.41,71.47,72.75,5674852.0,546513759.0,510812039.0,0.011109471912818405
2024-11-26,1684,72.38,74.4,72.1,73.34,3800419.0,370134992.0,510812039.0,0.007439955815136926
2024-11-27,1685,73.11,76.39,72.59,75.32,4793177.0,473853892.0,510812039.0,0.009383445639580941
2024-11-28,1686,75.3,75.31,73.69,73.89,3050169.0,301589635.0,510812039.0,0.005971215960319212
2024-11-29,1687,73.7,75.49,73.49,74.53,3601671.0,355806539.0,510812039.0,0.00705087336440009
2024-12-02,1688,74.8,76.81,74.56,76.81,5516871.0,553789831.0,510812039.0,0.010800197682889772
2024-12-03,1689,76.22,76.52,73.96,74.72,5053702.0,501957545.0,510812039.0,0.009893466900062627
2024-12-04,1690,75.09,75.23,73.57,73.88,3456932.0,340407069.0,510812039.0,0.006767522564204874
2024-12-05,1691,73.55,74.98,73.4,74.15,2638910.0,259881740.0,510812039.0,0.005166107684474524
2024-12-06,1692,74.15,75.72,73.74,75.16,3761080.0,373709036.0,510812039.0,0.007362943143162685
2024-12-09,1693,75.01,75.41,74.05,74.67,2729790.0,270313194.0,510812039.0,0.005344020484215722
2024-12-10,1694,77.65,77.65,74.2,74.56,4474973.0,447919662.0,510812039.0,0.008760508089747666
2024-12-11,1695,74.07,75.38,73.59,74.66,3135646.0,310069287.0,510812039.0,0.006138551483905022
2024-12-12,1696,74.54,75.35,74.11,75.03,2681356.0,266446331.0,510812039.0,0.005249202828596606
2024-12-13,1697,74.34,76.15,74.26,75.15,4922833.0,490145519.0,510812039.0,0.009637268944634252
2024-12-16,1698,75.23,77.53,75.16,77.02,7195969.0,732586806.0,510812039.0,0.014087312848160964
2024-12-17,1699,76.62,84.44,76.58,83.32,16960603.0,1841005192.0,510812039.0,0.0332032170447729
2024-12-18,1700,82.23,83.69,81.57,83.06,7475136.0,820001243.0,510812039.0,0.014633828941529705
2024-12-19,1701,81.8,89.74,81.8,88.94,15683051.0,1798129351.0,510812039.0,0.030702195333340607
2024-12-20,1702,87.57,91.35,87.34,88.45,12573076.0,1486682006.0,510812039.0,0.02461389912542762
2024-12-23,1703,89.39,93.4,88.97,89.38,13743722.0,1663860921.0,510812039.0,0.026905634461759427
2024-12-24,1704,89.72,91.93,88.28,91.9,8594636.0,1027233808.0,510812039.0,0.01682543742865857
2024-12-25,1705,92.73,94.24,91.22,91.68,6923592.0,851576185.0,510812039.0,0.013554089315424298
2024-12-26,1706,91.54,98.73,90.47,96.92,11405237.0,1446496797.0,510812039.0,0.022327658961068458
2024-12-27,1707,96.9,98.7,95.38,96.26,7492757.0,964338532.0,510812039.0,0.01466832499615382
2024-12-30,1708,96.21,100.47,95.82,97.93,8293407.0,1080538748.0,510812039.0,0.016235731280405473
2024-12-31,1709,97.59,97.63,93.72,94.24,8730353.0,1096081694.0,511554332.0,0.01706632600659904
2025-01-02,1710,93.64,95.6,90.38,91.57,7959202.0,978480259.0,511554332.0,0.015558859542606707
2025-01-03,1711,92.49,92.63,88.96,89.34,5480483.0,657935036.0,511554332.0,0.010713393782774182
2025-01-06,1712,89.72,91.65,87.46,88.72,4802098.0,565846268.0,511554332.0,0.009387268760339615
2025-01-07,1713,89.26,94.61,88.46,94.44,8944682.0,1097048718.0,511554332.0,0.017485302030440044
2025-01-08,1714,93.5,96.99,92.18,96.19,9109391.0,1145298438.0,511554332.0,0.017807279559896288
2025-01-09,1715,96.43,100.17,94.99,95.08,10810910.0,1398420666.0,511554332.0,0.021133454109816825
2025-01-10,1716,93.63,97.13,93.63,95.12,7338104.0,929794255.0,511554332.0,0.014344720669866208
2025-01-13,1717,93.33,95.24,91.6,92.87,6247793.0,772512727.0,511554332.0,0.01221335175791259
2025-01-14,1718,92.89,97.25,91.83,96.5,6185400.0,779729451.0,511554332.0,0.01209138426375402
2025-01-15,1719,95.75,96.24,93.26,93.49,4762872.0,595521446.0,511554332.0,0.009310588733319533
2025-01-16,1720,93.94,94.2,89.57,91.98,7162207.0,867004308.0,511554332.0,0.014000872540749006
2025-01-17,1721,91.17,96.1,91.17,94.47,5435918.0,678090684.0,511554332.0,0.010626276936698877
2025-01-20,1722,95.09,99.4,94.62,98.15,7027234.0,910595882.0,511554332.0,0.013737023734167107
2025-01-21,1723,99.35,101.78,98.9,101.1,7217468.0,963826551.0,511554332.0,0.014108898211813012
2025-01-22,1724,100.88,106.76,100.2,105.38,9128130.0,1263527026.0,511554332.0,0.01784391105498448
2025-01-23,1725,105.38,106.3,103.06,105.05,6489313.0,901776445.0,511554332.0,0.012685481471008245
2025-01-24,1726,104.42,105.46,102.28,104.59,5666565.0,782203491.0,511554332.0,0.011077151820503008
2025-01-27,1727,103.29,103.29,98.05,98.39,7870661.0,1047759740.0,511554332.0,0.015385777243305605
2025-02-05,1728,98.39,98.67,88.89,91.9,12229963.0,1487584402.0,511554332.0,0.023907456617921867
2025-02-06,1729,91.9,93.9,90.33,93.49,9481109.0,1160302267.0,511554332.0,0.01853392378270389
2025-02-07,1730,93.5,95.73,91.22,92.6,9672305.0,1201233393.0,511554332.0,0.01890767880350977
2025-02-10,1731,92.73,98.07,92.73,97.41,10088926.0,1290156118.0,511554332.0,0.019722100603773208
2025-02-11,1732,97.39,104.04,96.58,102.4,8703282.0,1168535748.0,511554332.0,0.017013406896532742
2025-02-12,1733,102.53,107.89,102.41,107.8,8525452.0,1190041543.0,511554332.0,0.016665780087656457
2025-02-13,1734,107.8,107.8,102.81,103.21,6740272.0,935142449.0,511554332.0,0.013176062792094585
2025-02-14,1735,101.58,106.48,101.58,102.8,6187278.0,851779329.0,511554332.0,0.012095055428051775
2025-02-17,1736,103.29,113.08,103.18,111.57,11648232.0,1722030520.0,511554332.0,0.022770273402747766
2025-02-18,1737,111.35,116.86,110.83,112.33,11102185.0,1677372321.0,511554332.0,0.021702846218884134
2025-02-19,1738,112.27,114.29,110.11,111.54,8090947.0,1199094559.0,511554332.0,0.015816398169021858
2025-02-20,1739,111.81,116.25,110.03,115.35,7048267.0,1065730059.0,511554332.0,0.013778139601406015
2025-02-21,1740,117.61,123.85,117.24,121.04,9056350.0,1459996809.0,511554332.0,0.017703593603816847
2025-02-24,1741,119.61,120.91,113.9,114.97,7341033.0,1131369731.0,511554332.0,0.014350446356888636
2025-02-25,1742,113.08,113.78,109.74,110.6,9513435.0,1406545242.0,511554332.0,0.01859711550639356
2025-02-26,1743,110.6,111.61,108.46,108.94,6363132.0,925198066.0,511554332.0,0.012438819499626483
2025-02-27,1744,110.56,110.68,104.66,107.11,8372249.0,1185179169.0,511554332.0,0.016366294792710307
2025-02-28,1745,104.97,105.47,98.04,98.68,13226665.0,1770623056.0,511554332.0,0.025855836169519527
2025-03-03,1746,98.39,98.39,90.14,91.78,23663140.0,2899405607.0,511554332.0,0.04625733479273908
2025-03-04,1747,90.47,94.66,88.04,94.1,18605949.0,2258023872.0,511554332.0,0.036371403458274304
2025-03-05,1748,95.48,96.95,92.94,94.44,12115246.0,1518873182.0,511554332.0,0.02368320477833428
2025-03-06,1749,95.74,101.45,94.47,99.9,19684474.0,2577286684.0,511554332.0,0.038479732784278325
2025-03-07,1750,98.76,101.78,98.01,98.91,10916013.0,1448092271.0,511554332.0,0.021338912246764045
2025-03-10,1751,99.14,99.77,97.26,99.08,8813848.0,1151804379.0,511554332.0,0.01722954425102982
2025-03-11,1752,97.47,100.26,94.24,95.36,13765778.0,1766471019.0,511554332.0,0.02690970858594938
2025-03-12,1753,95.01,98.22,93.91,95.8,9922109.0,1268566111.0,511554332.0,0.019396002299908194
2025-03-13,1754,94.26,99.45,92.64,96.5,14972694.0,1906960304.0,511554332.0,0.029269020050054037
2025-03-14,1755,96.85,104.62,96.83,104.61,17314394.0,2324186423.0,511554332.0,0.033846637428143214
2025-03-17,1756,104.61,104.81,101.83,104.41,11860582.0,1621918755.0,511554332.0,0.02318538082480748
2025-03-18,1757,104.8,110.45,103.05,108.08,12563332.0,1775948316.0,511554332.0,0.024559135196610942
2025-03-19,1758,107.59,107.59,100.67,101.82,14333020.0,1963505362.0,511554332.0,0.028018568318956195
2025-03-20,1759,101.63,103.29,99.56,99.88,9039504.0,1214859872.0,511554332.0,0.017670662595424956
2025-03-21,1760,99.68,100.63,97.87,98.8,7877762.0,1033946832.0,511554332.0,0.015399658466776506
2025-03-24,1761,98.79,101.48,98.46,100.38,7541864.0,999537038.0,511554332.0,0.01474303613169285
2025-03-25,1762,100.39,101.64,95.97,96.46,8484415.0,1107668562.0,511554332.0,0.016585559869718786
2025-03-26,1763,96.46,98.61,95.95,96.82,5305243.0,684615865.0,511554332.0,0.010370829974713223
2025-03-27,1764,95.97,97.78,94.93,96.08,4484360.0,572356141.0,511554332.0,0.008766146075760336
2025-03-28,1765,96.08,96.63,94.84,94.92,4344958.0,549780678.0,511554332.0,0.008493639342301572
2025-03-31,1766,94.33,95.76,93.15,95.04,5706740.0,713868551.0,511554332.0,0.011155686977937663
2025-04-01,1767,96.5,98.01,94.99,95.3,7270019.0,931027531.0,511554332.0,0.014211626302873337
2025-04-02,1768,94.99,97.4,94.66,96.18,5102077.0,650927227.0,511554332.0,0.009973675679868937
2025-04-03,1769,94.99,95.36,89.97,91.85,9972677.0,1224617210.0,511554332.0,0.019494853969880956
2025-04-07,1770,82.93,85.1,82.67,82.67,8017710.0,886745985.0,511554332.0,0.015673232535542286
2025-04-08,1771,80.69,83.09,75.79,78.75,15335205.0,1605522822.0,511554332.0,0.029977666184635106
2025-04-09,1772,75.39,80.96,74.64,79.19,11440517.0,1188767747.0,511554332.0,0.022364226601838257
2025-04-10,1773,83.14,85.11,80.88,81.24,11509335.0,1270202714.0,511554332.0,0.02249875385670666
2025-04-11,1774,80.67,84.14,79.92,83.06,9663853.0,1053607307.0,511554332.0,0.018891156609343308
2025-04-14,1775,85.57,85.72,81.77,82.61,7942949.0,876163827.0,511554332.0,0.015527087746370604
2025-04-15,1776,82.18,82.21,80.51,81.57,4994087.0,537707241.0,511554332.0,0.009762573958615212
2025-04-16,1777,80.67,81.42,78.48,79.87,6946315.0,734516605.0,511554332.0,0.01357884112297968
2025-04-17,1778,79.33,81.06,79.09,79.48,4897114.0,520193883.0,511554332.0,0.009573008561679036
2025-04-18,1779,79.59,81.42,79.48,81.29,5149042.0,550942836.0,511554332.0,0.010065484109711342
2025-04-21,1780,81.27,83.68,80.5,83.61,6331748.0,691743133.0,511554332.0,0.012377469222565395
2025-04-22,1781,83.1,85.44,82.18,83.63,7956736.0,886704172.0,511554332.0,0.015554038940286015
2025-04-23,1782,84.44,85.04,81.65,83.45,9081337.0,999917542.0,511554332.0,0.01775243885531205
2025-04-24,1783,81.95,82.35,80.07,80.12,10169420.0,1091053072.0,511554332.0,0.019879452413668546
2025-04-25,1784,80.9,84.42,80.68,82.42,10726296.0,1179343309.0,511554332.0,0.020968048414454637
2025-04-28,1785,82.89,83.23,81.76,82.05,4898902.0,534632271.0,511554332.0,0.009576503791585525
2025-04-29,1786,82.04,82.25,80.9,81.47,4104185.0,443133886.0,511554332.0,0.008022969884653425
2025-04-30,1787,81.69,83.09,81.05,82.19,5099861.0,556819087.0,511554332.0,0.00996934378419065
2025-05-06,1788,83.37,87.82,83.33,87.19,10825640.0,1237017733.0,511554332.0,0.02116224870518739
2025-05-07,1789,89.16,89.61,86.42,87.3,6716938.0,780710604.0,511554332.0,0.013130448868918971
2025-05-08,1790,87.31,89.91,87.08,89.91,8943673.0,1057472410.0,511554332.0,0.01748332961043129
2025-05-09,1791,89.08,89.44,86.47,86.76,6318824.0,732862942.0,511554332.0,0.012352205043979572
2025-05-12,1792,88.1,89.47,86.9,87.91,6367365.0,743366691.0,511554332.0,0.012447094280495704
2025-05-13,1793,89.22,89.22,87.08,87.27,5186584.0,603886827.0,511554332.0,0.010138872208788176
2025-05-14,1794,87.55,89.13,86.79,87.24,6549820.0,762557451.0,511554332.0,0.012803762162256501
2025-05-15,1795,86.75,86.75,83.84,83.99,7287313.0,819712767.0,511554332.0,0.01424543307356842
2025-05-16,1796,83.85,84.28,83.14,83.66,5693973.0,632346200.0,511554332.0,0.01113072970712327
2025-05-19,1797,83.69,84.57,81.81,84.48,5323533.0,587832419.0,511554332.0,0.010406583752671651
2025-05-20,1798,84.08,84.12,82.93,83.85,4073640.0,452033627.0,511554332.0,0.00796325970708425
2025-05-21,1799,83.86,84.61,83.32,83.93,4414949.0,492314970.0,511554332.0,0.008630459608736145
2025-05-22,1800,83.69,85.16,82.95,83.55,5412628.0,602362671.0,511554332.0,0.010580749025892327
2025-05-23,1801,83.4,84.06,81.84,81.88,4651548.0,511586031.0,511554332.0,0.00909296962028268
2025-05-26,1802,82.0,83.3,81.56,82.36,3394398.0,371254441.0,511554332.0,0.006635459398279517
2025-05-27,1803,81.96,82.1,79.2,79.56,5834555.0,619967820.0,511554332.0,0.01140554313593419
2025-05-28,1804,79.74,81.12,79.63,81.03,5108464.0,545989920.0,511554332.0,0.009986161157169127
2025-05-29,1805,81.51,84.67,81.51,84.52,9724214.0,820010018.0,665020632.0,0.014622424526522059
2025-05-30,1806,83.52,84.47,82.19,83.75,7018213.0,588429496.0,665020632.0,0.010553376334946553
2025-06-03,1807,83.05,86.34,82.72,85.67,9057579.0,777069853.0,665020632.0,0.013619996980785401
2025-06-04,1808,85.86,88.76,85.67,87.64,10285617.0,907309271.0,665020632.0,0.015466613372681045
2025-06-05,1809,87.67,92.93,87.35,91.86,14454028.0,1316598193.0,665020632.0,0.021734706119614044
2025-06-06,1810,90.95,92.59,90.3,91.33,9109799.0,837599962.0,665020632.0,0.013698520860327232
2025-06-09,1811,91.45,94.87,91.45,93.99,12376989.0,1170087343.0,665020632.0,0.018611436103534305
2025-06-10,1812,93.38,95.22,92.44,93.83,9140660.0,862042014.0,665020632.0,0.013744926939349455
2025-06-11,1813,93.88,95.99,93.31,93.39,9184255.0,873913119.0,665020632.0,0.013810481296466002
2025-06-12,1814,93.41,96.86,92.55,95.37,11199801.0,1075461006.0,665020632.0,0.016841283504719896
2025-06-13,1815,94.95,96.36,93.71,94.92,7373302.0,703348735.0,665020632.0,0.011087328189841785
2025-06-16,1816,94.87,100.39,94.24,98.35,12546525.0,1243055023.0,665020632.0,0.018866369547463905
2025-06-17,1817,98.41,99.4,94.79,96.2,12496727.0,1209649217.0,665020632.0,0.018791487660190367
2025-06-18,1818,95.81,103.85,95.62,102.98,18778291.0,1905342180.0,665020632.0,0.02823715550527461
2025-06-19,1819,103.22,104.81,101.39,101.95,10747570.0,1111895026.0,665020632.0,0.016161257986353723
2025-06-20,1820,101.46,101.95,97.68,98.63,10930694.0,1087350469.0,665020632.0,0.016436623879061845
2025-06-23,1821,98.0,99.24,96.22,97.41,7142882.0,700416776.0,665020632.0,0.010740842699148016
2025-06-24,1822,98.2,98.77,95.95,96.81,8247520.0,804661423.0,665020632.0,0.01240190093831555
2025-06-25,1823,96.96,99.39,96.96,99.3,10624171.0,1051670658.0,665020632.0,0.015975701337338357
2025-06-26,1824,99.34,109.23,98.84,104.08,18471613.0,1929627862.0,665020632.0,0.027775999888075654
2025-06-27,1825,103.35,110.58,101.58,107.3,17809631.0,1917733433.0,665020632.0,0.026780569117741296
2025-06-30,1826,108.34,109.46,105.36,107.16,12783105.0,1378523993.0,665020632.0,0.01922211790866663
