date,index,open,high,low,close,volume,amount,outstanding_share,turnover
2024-09-19,2988,43.89,44.98,43.44,44.18,3928291.0,174027752.0,419590599.0,0.00936219974747337
2024-09-20,2989,44.18,44.5,43.19,43.66,3765369.0,164852043.0,419590599.0,0.008973911734376108
2024-09-23,2990,43.59,44.13,42.95,42.98,3273800.0,142643412.0,419590599.0,0.007802367373821928
2024-09-24,2991,43.43,45.49,42.69,45.48,8132895.0,360763617.0,419590599.0,0.019382929501716505
2024-09-25,2992,46.08,47.18,45.94,46.27,8095355.0,377959483.0,419590599.0,0.019293461338965794
2024-09-26,2993,46.51,48.82,46.14,48.81,10976175.0,523955270.0,419590599.0,0.026159249101765505
2024-09-27,2994,49.45,54.86,49.45,54.04,15553276.0,812212312.0,419590599.0,0.037067741834702066
2024-09-30,2995,58.57,64.83,56.62,64.75,25534191.0,1564255834.0,419590599.0,0.06085501214959299
2024-10-08,2996,77.7,77.7,73.82,77.7,27542658.0,2134982053.0,419590599.0,0.06564174236897047
2024-10-09,2997,75.8,88.91,72.81,78.44,53531837.0,4351672553.0,419590599.0,0.1275811162775837
2024-10-10,2998,78.39,79.47,70.46,72.71,31492849.0,2364607494.0,419590599.0,0.07505613585017427
2024-10-11,2999,69.9,73.61,64.71,65.85,23450857.0,1583663881.0,419590599.0,0.05588985324239831
2024-10-14,3000,65.84,68.27,62.7,67.8,23563189.0,1554945462.0,419590599.0,0.05615757134730275
2024-10-15,3001,67.22,70.18,65.84,65.95,21635807.0,1473863510.0,419590599.0,0.051564089022881086
2024-10-16,3002,63.84,66.09,63.39,64.53,13118345.0,853087274.0,419590599.0,0.03126463040703159
2024-10-17,3003,66.23,66.37,63.83,63.84,13497960.0,880915804.0,419590599.0,0.03216935754082517
2024-10-18,3004,63.41,76.27,63.41,72.06,33319065.0,2315908565.0,419590599.0,0.07940851172406749
2024-10-21,3005,73.77,79.59,72.48,73.42,36913067.0,2776363072.0,419590599.0,0.08797400868364069
2024-10-22,3006,73.37,74.51,71.26,72.57,22803541.0,1666840337.0,419590599.0,0.05434712087055125
2024-10-23,3007,71.81,73.57,71.17,71.79,15185174.0,1097149080.0,419590599.0,0.03619045335188742
2024-10-24,3008,71.17,73.49,70.79,71.66,16291564.0,1178423200.0,419590599.0,0.03882728554650006
2024-10-25,3009,71.81,75.3,71.21,73.47,17695195.0,1301321697.0,419590599.0,0.04217252493781444
2024-10-28,3010,71.81,72.37,70.5,72.21,14129521.0,1013921650.0,419590599.0,0.03367454140696799
2024-10-29,3011,72.2,75.98,71.51,72.86,21470443.0,1588661334.0,419590599.0,0.051169981050981556
2024-10-30,3012,71.81,72.7,69.81,71.15,15991920.0,1142381216.0,419590599.0,0.038113151338741026
2024-10-31,3013,70.62,73.81,69.53,72.69,19964735.0,1441399709.0,419590599.0,0.04758146404514654
2024-11-01,3014,71.58,72.21,68.32,68.45,16182829.0,1132736092.0,419590599.0,0.03856814008361517
2024-11-04,3015,67.54,69.79,67.52,69.4,8117204.0,562229611.0,419590599.0,0.019345533525645078
2024-11-05,3016,69.22,72.72,69.02,72.28,16099220.0,1157256365.0,419590599.0,0.03836887680126504
2024-11-06,3017,72.56,74.26,71.69,72.84,17695609.0,1297161622.0,419590599.0,0.042173511613876745
2024-11-07,3018,72.88,75.35,72.54,74.78,16230381.0,1204395901.0,419590599.0,0.038681469600800086
2024-11-08,3019,77.48,78.66,72.61,72.78,29112507.0,2206917215.0,419590599.0,0.06938312504947233
2024-11-11,3020,73.02,77.28,73.02,76.56,31392990.0,2385580035.0,419590599.0,0.07481814434074105
2024-11-12,3021,76.97,81.59,74.59,79.78,38214166.0,2981670492.0,419590599.0,0.09107488607007613
2024-11-13,3022,79.94,83.55,76.4,83.28,39562571.0,3166047451.0,419590599.0,0.09428850668792034
2024-11-14,3023,82.09,82.78,76.91,77.91,24130638.0,1945658959.0,419590599.0,0.0575099586537686
2024-11-15,3024,78.3,79.06,72.98,73.01,22437010.0,1709703623.0,419590599.0,0.05347357651356722
2024-11-18,3025,73.0,74.79,71.03,73.15,17017576.0,1246409692.0,419590599.0,0.040557572168102844
2024-11-19,3026,73.15,75.77,72.93,75.77,14424557.0,1079568362.0,419590599.0,0.034377693481164005
2024-11-20,3027,75.04,75.65,74.05,74.57,13136264.0,983950380.0,419590599.0,0.03130733632094555
2024-11-21,3028,74.29,75.17,70.81,71.88,15268164.0,1121909450.0,419590599.0,0.03638824138669513
2024-11-22,3029,71.81,72.83,67.82,67.92,16166369.0,1139061899.0,419590599.0,0.038528911368674396
2024-11-25,3030,67.92,68.72,65.42,67.12,11206141.0,750968810.0,419590599.0,0.026707321438343284
2024-11-26,3031,66.86,67.62,65.72,65.73,6832276.0,455957385.0,419590599.0,0.016283196087527214
2024-11-27,3032,65.45,69.01,64.41,68.48,12157022.0,814877508.0,419590599.0,0.02897353284123508
2024-11-28,3033,67.83,69.08,67.24,67.36,9118280.0,623190058.0,419590599.0,0.021731373442902137
2024-11-29,3034,66.73,70.1,66.34,68.8,11175243.0,766737813.0,419590599.0,0.026633682991548627
2024-12-02,3035,68.32,69.77,68.05,69.13,9040586.0,626022036.0,419590599.0,0.021546207235210245
2024-12-03,3036,69.24,69.68,67.13,68.03,9186260.0,628408275.0,419590599.0,0.021893388512262642
2024-12-04,3037,71.31,73.19,69.32,69.82,18588144.0,1326718694.0,419590599.0,0.044300668423698404
2024-12-05,3038,68.66,69.8,68.57,69.27,9536800.0,661081129.0,419590599.0,0.022728821910521405
2024-12-06,3039,69.22,70.3,68.0,69.87,11852050.0,824182197.0,419590599.0,0.02824670054154383
2024-12-09,3040,69.44,69.97,67.78,68.41,9936873.0,685044030.0,419590599.0,0.02368230609475595
2024-12-10,3041,71.38,71.61,68.73,69.0,16020843.0,1127194459.0,419590599.0,0.03818208281639789
2024-12-11,3042,68.79,70.18,68.33,69.82,11158430.0,775563238.0,419590599.0,0.02659361298035183
2024-12-12,3043,69.37,69.73,68.33,69.6,10403019.0,720362380.0,419590599.0,0.02479326044194808
2024-12-13,3044,68.73,72.93,68.63,70.93,31131848.0,2219133883.0,419590599.0,0.07419577100677606
2024-12-16,3045,71.83,72.08,67.82,68.43,20642313.0,1454440931.0,419590599.0,0.049196319100562116
2024-12-17,3046,67.64,70.04,66.72,68.24,16992250.0,1160344031.0,419590599.0,0.04049721333246554
2024-12-18,3047,67.9,74.11,66.83,73.31,32542817.0,2329326908.0,419590599.0,0.07755849887380341
2024-12-19,3048,71.61,75.04,71.26,74.42,28477389.0,2103761027.0,419590599.0,0.06786946387233046
2024-12-20,3049,73.81,77.14,73.61,74.3,31463012.0,2368448766.0,419590599.0,0.07498502605869871
2024-12-23,3050,73.84,74.95,72.71,74.58,21471022.0,1587994788.0,419590599.0,0.05117136096750347
2024-12-24,3051,74.8,75.29,71.91,74.47,18079061.0,1331622924.0,419590599.0,0.04308738337581296
2024-12-25,3052,73.53,74.92,72.29,72.56,12509109.0,921321638.0,419590599.0,0.029812653166712156
2024-12-26,3053,72.32,75.16,71.97,74.56,17141872.0,1274986283.0,419590599.0,0.04085380378124249
2024-12-27,3054,74.58,76.52,73.04,73.1,18288810.0,1372988944.0,419590599.0,0.04358727303134835
2024-12-30,3055,72.77,74.59,71.83,73.11,11186449.0,821778515.0,419590599.0,0.02666038997694512
2024-12-31,3056,73.06,73.81,67.93,68.02,16985082.0,1197068627.0,419590599.0,0.040480130013589743
2025-01-02,3057,68.02,68.02,63.11,64.16,15512528.0,1018454446.0,419590599.0,0.03697062812410628
2025-01-03,3058,64.18,64.68,61.52,61.61,11579154.0,731440923.0,419590599.0,0.02759631418720132
2025-01-06,3059,61.28,62.46,60.24,61.02,7839631.0,480838382.0,419590599.0,0.01868400059172918
2025-01-07,3060,61.34,62.73,60.92,62.54,8847455.0,547653726.0,419590599.0,0.02108592285214665
2025-01-08,3061,61.86,63.54,59.71,62.49,10612726.0,656910096.0,419590599.0,0.02529304999991194
2025-01-09,3062,62.0,63.83,62.0,62.45,8696854.0,549968043.0,419590599.0,0.020726999176642658
2025-01-10,3063,61.95,63.81,60.74,60.74,9696736.0,606359895.0,419590599.0,0.02310999346293743
2025-01-13,3064,59.84,61.74,59.79,61.22,6683055.0,407288452.0,419590599.0,0.015927561332230895
2025-01-14,3065,61.64,64.75,60.93,64.58,12321201.0,780825521.0,419590599.0,0.02936481663165194
2025-01-15,3066,64.58,65.03,63.77,64.0,8081067.0,521028788.0,419590599.0,0.01925940909843883
2025-01-16,3067,64.23,65.33,63.04,63.81,9092702.0,584684724.0,419590599.0,0.021670414021835605
2025-01-17,3068,63.21,66.68,63.16,65.37,13031625.0,851541190.0,419590599.0,0.031057952754561118
2025-01-20,3069,65.43,65.52,64.06,64.31,9688454.0,629622647.0,419590599.0,0.023090255175140375
2025-01-21,3070,64.56,66.11,63.72,65.94,11240519.0,733616624.0,419590599.0,0.026789253683922504
2025-01-22,3071,65.35,67.17,65.14,66.63,11924203.0,792490115.0,419590599.0,0.02841866101961927
2025-01-23,3072,68.2,68.5,65.64,65.64,10873288.0,731538912.0,419590599.0,0.02591404103407951
2025-01-24,3073,65.33,66.79,65.13,66.34,7701023.0,510080235.0,419590599.0,0.018353659539450264
2025-01-27,3074,66.53,66.68,64.23,64.23,6824377.0,446550278.0,419590599.0,0.016264370594251565
2025-02-05,3075,66.72,77.08,66.06,73.18,39028520.0,2840536386.0,419590599.0,0.09301571601703117
2025-02-06,3076,71.86,77.8,71.19,76.5,39645089.0,3001534956.0,419590599.0,0.094485169816686
2025-02-07,3077,77.3,78.7,74.81,76.88,39901385.0,3074533833.0,419590599.0,0.09509599379751595
2025-02-10,3078,77.03,80.18,76.43,78.19,34221582.0,2699477026.0,419590599.0,0.08155945839005797
2025-02-11,3079,76.9,79.79,75.8,75.99,28189126.0,2184967632.0,419590599.0,0.06718245372318268
2025-02-12,3080,74.99,79.83,74.12,79.81,37965488.0,2925099338.0,419590599.0,0.09048221788210274
2025-02-13,3081,78.79,81.64,78.21,78.67,33611850.0,2685852984.0,419590599.0,0.08010629904508418
2025-02-14,3082,77.3,78.87,75.36,78.08,24471243.0,1891649463.0,419590599.0,0.05832171420980764
2025-02-17,3083,78.3,82.21,76.34,80.99,35381990.0,2805907698.0,419590599.0,0.08432503036132132
2025-02-18,3084,80.04,80.04,74.03,74.39,37885581.0,2925863550.0,419590599.0,0.09029177748570101
2025-02-19,3085,74.37,77.46,74.37,77.28,26283778.0,2013362580.0,419590599.0,0.06264148449141016
2025-02-20,3086,77.28,78.67,76.33,76.9,20566209.0,1596731435.0,419590599.0,0.04901494230093558
2025-02-21,3087,76.91,80.12,76.4,79.46,29355241.0,2315371359.0,419590599.0,0.06996162704779761
2025-02-24,3088,79.04,88.8,78.49,85.74,57645749.0,4868345976.0,419590599.0,0.1373857020090195
2025-02-25,3089,83.66,93.73,83.48,89.77,54651966.0,4849249213.0,419590599.0,0.13025069229446679
2025-02-26,3090,89.26,94.14,85.88,91.94,63116188.0,5702689836.0,419590599.0,0.15042326532201453
2025-02-27,3091,92.93,94.55,88.65,92.26,44370838.0,4057857043.0,419590599.0,0.10574793168805005
2025-02-28,3092,91.76,92.39,84.83,84.83,41955439.0,3679255445.0,419590599.0,0.09999137039769568
2025-03-03,3093,86.22,86.74,81.48,82.61,29758982.0,2486190192.0,419590599.0,0.07092385308661313
2025-03-04,3094,80.8,94.83,79.99,91.76,55235768.0,4870230796.0,419590599.0,0.13164205330539352
2025-03-05,3095,92.86,95.42,89.86,90.77,48972135.0,4547166810.0,419590599.0,0.11671409015529445
2025-03-06,3096,89.75,90.99,87.05,87.17,48642567.0,4312608247.0,419590599.0,0.11592863881109024
2025-03-07,3097,85.27,87.36,82.76,85.55,39872154.0,3393661569.0,419590599.0,0.09502632827100113
2025-03-10,3098,84.18,85.55,83.4,84.78,20625991.0,1744406419.0,419590599.0,0.04915741927764211
2025-03-11,3099,83.17,84.43,80.74,82.0,25985776.0,2145730115.0,419590599.0,0.06193126362204316
2025-03-12,3100,82.07,83.81,81.61,81.71,20109837.0,1664298247.0,419590599.0,0.04792728208860561
2025-03-13,3101,80.82,81.7,76.43,76.95,30430335.0,2386782692.0,419590599.0,0.07252387225196148
2025-03-14,3102,76.85,79.67,76.76,78.93,20681885.0,1623969422.0,419590599.0,0.049290630079154844
2025-03-17,3103,79.29,79.45,77.91,78.5,14802582.0,1168213090.0,419590599.0,0.03527863120689222
2025-03-18,3104,78.77,80.56,78.3,78.6,16752903.0,1330169031.0,419590599.0,0.03992678348830213
2025-03-19,3105,78.08,79.37,77.21,77.67,13816882.0,1077821110.0,419590599.0,0.03292943653392005
2025-03-20,3106,77.43,78.25,76.81,76.85,10923204.0,849060460.0,419590599.0,0.026033004614576697
2025-03-21,3107,76.05,77.18,74.36,74.63,16083108.0,1214356138.0,419590599.0,0.03833047746620272
2025-03-24,3108,74.6,74.97,71.66,73.44,14298163.0,1049195630.0,419590599.0,0.034076461755998495
2025-03-25,3109,73.31,73.79,71.66,72.1,8868215.0,645435244.0,419590599.0,0.021135399651792484
2025-03-26,3110,72.09,73.46,71.83,72.35,11013051.0,803921871.0,419590599.0,0.02624713476957571
2025-03-27,3111,72.36,74.43,71.84,72.69,12962351.0,950220946.0,419590599.0,0.030892853726687045
2025-03-28,3112,72.68,73.56,71.92,72.58,8987107.0,654847515.0,419590599.0,0.02141875204406093
2025-03-31,3113,71.97,72.81,70.2,71.51,11138033.0,794065632.0,419640798.0,0.02654182589749055
2025-04-01,3114,71.61,72.22,71.01,71.01,7235135.0,519088911.0,419640798.0,0.01724125736697317
2025-04-02,3115,71.13,71.86,70.73,70.99,5896436.0,420905787.0,419640798.0,0.014051150479415494
2025-04-03,3116,70.23,71.45,69.43,70.42,8933008.0,631296932.0,419640798.0,0.02128727245438133
2025-04-07,3117,65.9,67.82,56.8,60.24,23791249.0,1507396012.0,419640798.0,0.056694318363201664
2025-04-08,3118,61.84,63.69,60.1,61.13,17475467.0,1083270975.0,419640798.0,0.041643870384594966
2025-04-09,3119,60.15,64.89,57.85,63.75,19635777.0,1233112396.0,419640798.0,0.04679186841123108
2025-04-10,3120,65.36,67.14,64.83,64.86,16717652.0,1103301537.0,419640798.0,0.0398380045021266
2025-04-11,3121,63.94,70.4,63.94,68.28,28088339.0,1910889765.0,419640798.0,0.06693424265197398
2025-04-14,3122,69.33,70.29,68.1,69.17,20654047.0,1435508105.0,419640798.0,0.04921839606262497
2025-04-15,3123,68.89,70.22,67.83,68.93,11690331.0,806206438.0,419640798.0,0.027857946738534225
2025-04-16,3124,68.91,69.58,66.87,68.16,9190582.0,629030458.0,419640798.0,0.021901068827916967
2025-04-17,3125,67.34,69.62,67.34,67.82,9845415.0,678271298.0,419640798.0,0.023461529591314905
2025-04-18,3126,67.62,68.12,67.03,67.53,6267748.0,424587138.0,419640798.0,0.014935983416941266
2025-04-21,3127,67.33,68.02,66.83,67.71,8402340.0,568495588.0,419640798.0,0.020022695696046217
2025-04-22,3128,67.13,67.59,66.33,66.67,8590408.0,577180995.0,419640798.0,0.020470859937693667
2025-04-23,3129,67.39,67.99,66.58,67.41,8162833.0,550656766.0,419640798.0,0.01945195281036521
2025-04-24,3130,67.47,67.48,65.63,65.77,7378080.0,490558586.0,419640798.0,0.017581893932057578
2025-04-25,3131,65.77,66.53,65.15,65.63,7188472.0,474232610.0,419640798.0,0.017130059885168743
2025-04-28,3132,65.32,66.18,64.95,65.18,5148220.0,338214471.0,419640798.0,0.012268158921954962
2025-04-29,3133,64.88,67.08,64.72,66.59,8673528.0,573680768.0,419640798.0,0.020668934101111876
2025-04-30,3134,66.43,68.19,65.98,67.67,10072930.0,681129775.0,419640798.0,0.024003695655921423
2025-05-06,3135,68.14,70.5,68.14,70.42,12636625.0,884563311.0,419640798.0,0.030112956271711216
2025-05-07,3136,71.01,71.69,68.62,69.32,11542254.0,809044987.0,419640798.0,0.027505080666632417
2025-05-08,3137,69.31,69.9,69.12,69.51,7080556.0,493871993.0,419640798.0,0.016872897091383378
2025-05-09,3138,69.46,69.46,67.56,67.7,7868100.0,536348322.0,419640798.0,0.018749606895943422
2025-05-12,3139,67.9,69.31,67.9,68.87,6717536.0,462371547.0,419640798.0,0.016007823910391097
2025-05-13,3140,69.44,70.12,68.22,68.32,7738077.0,535708532.0,419640798.0,0.018439763333020828
2025-05-14,3141,68.7,69.26,67.79,68.7,7347151.0,504708555.0,419640798.0,0.017508190421466122
2025-05-15,3142,68.97,68.97,66.68,66.68,6669328.0,450747648.0,419640798.0,0.0158929447083932
2025-05-16,3143,66.44,67.17,66.36,66.37,4508400.0,301537684.0,419640798.0,0.01074347399367971
2025-05-19,3144,65.83,66.97,65.83,66.53,3904675.0,259890923.0,419640798.0,0.009304803104487471
2025-05-20,3145,66.56,67.69,66.13,67.55,6382429.0,428534962.0,419640798.0,0.01520926714089415
2025-05-21,3146,67.35,67.35,65.83,66.38,5348862.0,357019679.0,419640798.0,0.01274628688509929
2025-05-22,3147,65.94,67.15,65.93,66.09,4634453.0,308667048.0,419640798.0,0.011043857084648858
2025-05-23,3148,65.98,65.98,64.34,64.45,7257704.0,473565262.0,419640798.0,0.017295039077682813
2025-05-26,3149,64.45,65.02,64.15,64.96,4733372.0,306504084.0,419640798.0,0.011279580113657109
2025-05-27,3150,64.8,64.86,63.09,63.2,6699930.0,428296223.0,419640798.0,0.015965868981118465
2025-05-28,3151,63.54,64.03,62.73,63.36,5277024.0,334982847.0,419640798.0,0.01257509761955986
2025-05-29,3152,63.58,65.62,63.31,65.23,8460096.0,547192204.0,419640798.0,0.02016032769054071
2025-05-30,3153,64.83,64.85,63.17,63.28,6271570.0,400501391.0,419640798.0,0.014945091206313071
2025-06-03,3154,62.66,64.05,62.64,63.32,4761862.0,303730573.0,419640798.0,0.011347471510622759
2025-06-04,3155,63.38,64.32,63.38,63.87,4018469.0,257397106.0,419640798.0,0.009575973115940934
2025-06-05,3156,64.11,65.62,63.73,65.06,7946955.0,515372074.0,419640798.0,0.018937517605235325
2025-06-06,3157,64.97,67.05,64.61,66.12,11324188.0,749785235.0,419640798.0,0.02698543147847126
2025-06-09,3158,66.12,66.56,65.46,66.31,6863183.0,454696072.0,419640798.0,0.016354899315580845
2025-06-10,3159,66.32,66.51,63.99,64.53,8138435.0,529700310.0,419640798.0,0.019393812610183817
2025-06-11,3160,64.43,65.82,64.33,64.85,5648464.0,368906569.0,419640798.0,0.013460235579858945
2025-06-12,3161,64.33,65.13,63.78,63.78,6180986.0,398313921.0,419640798.0,0.01472923040242622
2025-06-13,3162,63.36,64.08,62.54,62.83,6902574.0,436125525.0,420611610.0,0.016410802355170367
2025-06-16,3163,62.34,65.83,62.34,64.74,10367511.0,670995787.0,420611610.0,0.024648656274609253
2025-06-17,3164,64.71,66.29,64.47,65.43,10365616.0,679324784.0,420611610.0,0.024644150930593665
2025-06-18,3165,65.11,66.49,64.82,65.83,10561755.0,696539015.0,420611610.0,0.02511046948989354
2025-06-19,3166,65.38,66.43,64.93,65.43,8542007.0,563197132.0,420611610.0,0.02030853832113669
2025-06-20,3167,65.33,65.91,64.3,64.33,7352976.0,478458536.0,420611610.0,0.017481628716810742
2025-06-23,3168,64.15,66.13,63.89,65.46,7278313.0,476252193.0,420611610.0,0.017304118162596607
2025-06-24,3169,65.94,67.59,65.94,67.39,13536983.0,908491749.0,420611610.0,0.032184045038604614
2025-06-25,3170,68.03,68.67,67.1,68.63,15432483.0,1052128648.0,420611610.0,0.03669057779931467
2025-06-26,3171,68.51,70.24,67.73,68.03,13201820.0,904373572.0,420611610.0,0.03138719827538759
2025-06-27,3172,68.68,69.5,67.8,68.42,12328447.0,847804574.0,420611610.0,0.029310762487036436
2025-06-30,3173,68.87,69.4,68.64,69.12,10839636.0,748771134.0,420570410.0,0.025773653453175654
