date,index,open,high,low,close,volume,amount,outstanding_share,turnover
2025-06-24,3778,43.23,47.19,43.23,47.19,56300460.0,2575648439.0,773185034.0,0.0728162826804017
2025-06-25,3779,48.05,48.61,46.88,47.71,58501686.0,2786813909.0,773185034.0,0.07566324156243304
2025-06-26,3780,47.91,49.24,47.6,48.45,47048384.0,2279959937.0,773185034.0,0.060850096588910434
2025-06-27,3781,48.21,49.49,47.35,48.52,42214899.0,2050937613.0,773185034.0,0.05459870166084979
2025-06-30,3782,48.4,50.09,48.4,49.32,45809288.0,2262623404.0,773185034.0,0.05924750995632955
2025-07-01,3783,48.83,49.52,48.2,48.55,25990870.0,1263991993.0,773185034.0,0.03361532991079597
2025-07-02,3784,48.02,48.15,46.7,46.97,25960745.0,1223793342.0,779638233.9999999,0.03329845031689403
2025-07-03,3785,47.2,48.45,47.1,47.96,26031848.0,1242995263.0,779638233.9999999,0.033389650307991445
2025-07-04,3786,47.92,48.43,47.1,47.27,21343549.0,1014444117.0,779638233.9999999,0.02737622152071111
2025-07-07,3787,47.06,47.23,45.6,46.14,22361983.0,1032148430.0,779638233.9999999,0.028682511996968075
2025-07-08,3788,46.7,47.45,44.0,47.23,42307472.0,1964115978.0,779638233.9999999,0.05426551720397028
2025-07-09,3789,47.18,48.17,46.83,47.12,32950244.0,1561315432.0,779638233.9999999,0.04226350448585107
2025-07-10,3790,47.28,47.58,46.01,46.39,23605528.0,1100456629.0,779638233.9999999,0.030277540236693937
2025-07-11,3791,46.25,46.87,45.93,46.38,18298033.0,850112079.0,779638233.9999999,0.02346990206742478
2025-07-14,3792,46.36,47.01,46.35,46.69,15943128.0,744545862.0,779638233.9999999,0.020449392172831794
2025-07-15,3793,47.0,49.7,46.99,48.75,61289921.0,2982041613.0,779638233.9999999,0.07861328283702414
2025-07-16,3794,48.77,49.07,47.39,47.47,44646122.0,2152057570.0,779638233.9999999,0.05726517768496203
2025-07-17,3795,47.06,50.5,47.03,49.31,60851566.0,2997311316.0,779638233.9999999,0.0780510284722645
2025-07-18,3796,49.35,50.02,48.68,48.75,46560791.0,2295833021.0,779638233.9999999,0.05972102055733712
2025-07-21,3797,48.56,48.75,47.7,48.29,33144276.0,1593679734.0,779638233.9999999,0.04251237888879627
2025-07-22,3798,48.13,49.63,48.01,48.08,36660751.0,1783244555.0,779638233.9999999,0.04702277210278531
2025-07-23,3799,47.67,47.67,46.75,47.23,28791131.0,1357980935.0,779638233.9999999,0.036928834098200476
2025-07-24,3800,47.59,47.6,47.06,47.38,20455283.0,966527647.0,779638233.9999999,0.026236890531974606
2025-07-25,3801,47.39,47.8,47.13,47.8,21322271.0,1012600581.0,779638233.9999999,0.02734892937536463
2025-07-28,3802,49.5,52.58,49.5,52.58,110106322.0,5717484247.0,779638233.9999999,0.14122745293684508
2025-07-29,3803,51.5,52.63,51.38,52.4,82151689.0,4274179157.0,779638233.9999999,0.10537154980010897
2025-07-30,3804,52.67,52.95,51.0,51.7,44706841.0,2319525695.0,779638233.9999999,0.057343058678161245
2025-07-31,3805,52.05,53.53,51.45,51.95,79150455.0,4167806662.0,779638233.9999999,0.10152202848481648
2025-08-01,3806,51.61,52.0,49.7,50.16,47151406.0,2393656147.0,779638233.9999999,0.06047857062895149
2025-08-04,3807,49.79,50.19,49.32,49.91,30196752.0,1502212575.0,779638233.9999999,0.038731748499650935
2025-08-05,3808,50.39,51.5,49.51,51.1,48723879.0,2462327361.0,779638233.9999999,0.062495497110266154
2025-08-06,3809,50.63,52.18,50.5,51.42,36050066.0,1851345792.0,779638233.9999999,0.04623947932240584
2025-08-07,3810,51.98,51.99,49.91,50.32,34636734.0,1756449086.0,779638233.9999999,0.04442667443628734
2025-08-08,3811,50.08,50.67,49.84,50.02,19677043.0,987235195.0,779638233.9999999,0.02523868397146875
2025-08-11,3812,50.16,50.99,50.05,50.85,26467604.0,1342466602.0,779638233.9999999,0.033948571075338003
2025-08-12,3813,50.85,52.0,50.3,52.0,41617901.0,2136027997.0,779638233.9999999,0.05338104159730064
2025-08-13,3814,52.0,53.99,51.68,53.0,57077388.0,3021212508.0,779638233.9999999,0.0732100934906176
2025-08-14,3815,52.68,53.12,51.56,51.91,46348839.0,2425041011.0,779638233.9999999,0.059449161134906586
2025-08-15,3816,51.91,53.14,51.82,52.28,41070287.0,2155565384.0,779638233.9999999,0.052678646593927826
2025-08-18,3817,52.25,54.79,52.25,54.06,59201752.0,3188808478.0,779638233.9999999,0.07593490085300256
2025-08-19,3818,54.8,57.9,54.75,55.0,64976684.0,3622132509.0,779638233.9999999,0.08334209530314031
2025-08-20,3819,54.51,60.5,53.6,60.5,84633230.0,4856988229.0,779638233.9999999,0.10855448887592654
2025-08-21,3820,61.0,61.5,57.18,57.66,78030907.0,4569230471.0,779638233.9999999,0.10008604452305506
2025-08-22,3821,58.3,61.0,57.8,59.92,77079680.0,4596177640.0,779638233.9999999,0.09886595684839132
2025-08-25,3822,61.12,65.0,60.33,62.35,83766806.0,5221304650.0,779638233.9999999,0.10744317344498014
2025-08-26,3823,61.5,65.22,61.3,63.8,62680179.0,4004187888.0,779638233.9999999,0.08039649194526292
2025-08-27,3824,63.4,69.89,63.1,65.8,78702517.0,5237417648.0,779638233.9999999,0.10094748252174612
2025-08-28,3825,66.0,72.0,64.56,70.63,93961310.0,6321834825.0,779638233.9999999,0.12051911502328914
2025-08-29,3826,70.28,70.28,67.0,68.71,67931746.0,4647733073.0,779638233.9999999,0.08713239427916514
2025-09-01,3827,72.05,75.58,70.72,74.19,77988287.0,5724355710.0,779638233.9999999,0.10003137814300679
2025-09-02,3828,72.56,74.15,66.77,66.77,93481581.0,6519679445.0,779638233.9999999,0.11990379245561733
2025-09-03,3829,66.03,67.65,63.5,65.45,71363397.0,4657916613.0,779638233.9999999,0.09153398831386714
2025-09-04,3830,65.45,66.27,58.91,58.91,79222161.0,4855745875.0,779638233.9999999,0.1016140019115584
2025-09-05,3831,59.92,62.09,58.91,61.83,59583857.0,3596797801.0,779638233.9999999,0.07642500637032638
2025-09-08,3832,61.0,61.78,59.16,60.58,49418321.0,2980944384.0,779638233.9999999,0.0633862204864622
2025-09-09,3833,60.15,60.27,58.15,58.65,33429027.0,1978875452.0,779638233.9999999,0.04287761367023979
2025-09-10,3834,58.76,60.35,56.92,59.43,56515553.0,3335241903.0,779638233.9999999,0.07248945797596684
2025-09-11,3835,60.38,64.37,59.45,63.92,75779021.0,4731275899.0,779638233.9999999,0.09719767155493302
2025-09-12,3836,63.65,66.56,63.0,65.15,74823765.0,4838196387.0,779638233.9999999,0.0959724160988236
2025-09-15,3837,64.3,66.5,62.36,64.5,54085522.0,3514979817.0,779638233.9999999,0.06937258800470784
2025-09-16,3838,64.38,67.59,64.03,67.51,65242707.0,4333934552.0,779638233.9999999,0.08368330868698778
2025-09-17,3839,67.0,68.22,65.88,67.35,49402366.0,3308518334.0,779638233.9999999,0.06336575586671396
2025-09-18,3840,67.5,72.06,65.56,69.16,82144544.0,5671856358.0,779638233.9999999,0.1053623852931769
2025-09-19,3841,69.87,71.32,68.0,68.72,62253639.0,4323489465.0,779638233.9999999,0.07984939204508025
2025-09-22,3842,69.5,73.98,68.0,73.45,71623489.0,5174827998.0,779638233.9999999,0.09186759432324096
2025-09-23,3843,73.5,74.91,66.66,69.85,82813994.0,5791967298.0,779638233.9999999,0.10622105277612644
2025-09-24,3844,67.5,69.76,66.29,68.8,46302616.0,3160695760.0,779638233.9999999,0.059389873380683904
2025-09-25,3845,68.81,73.35,68.81,71.63,57090242.0,4078646799.0,779638233.9999999,0.0732265806245721
2025-09-26,3846,70.81,71.8,67.66,67.67,44538198.0,3084969235.0,779638233.9999999,0.05712674937899468
2025-09-29,3847,67.24,70.0,67.01,68.97,39790960.0,2751553581.0,779638233.9999999,0.05103772270870954
2025-09-30,3848,69.2,69.8,66.38,66.6,46801265.0,3158842359.0,779638233.9999999,0.06002946361401769
2025-10-09,3849,66.77,67.98,66.4,66.45,39590457.0,2656374548.0,779638233.9999999,0.05078054830235533
2025-10-10,3850,66.08,66.12,62.9,63.09,37874461.0,2418483114.0,779638233.9999999,0.048579532593831215
2025-10-13,3851,59.78,62.19,59.62,62.19,27122552.0,1665322031.0,779638233.9999999,0.034788637623433954
2025-10-14,3852,62.67,62.96,58.4,58.72,34140271.0,2059686916.0,779638233.9999999,0.04378988806749568
2025-10-15,3853,59.27,60.0,58.14,59.93,22689960.0,1342052264.0,779638233.9999999,0.029103190442042896
2025-10-16,3854,59.5,61.33,59.44,60.26,25086458.0,1514587251.0,779638233.9999999,0.03217704943906074
2025-10-17,3855,61.33,61.46,58.4,58.6,26124711.0,1559760668.0,779638233.9999999,0.03350876067989247
2025-10-20,3856,59.85,61.06,58.8,59.37,28420608.0,1706354047.0,779638233.9999999,0.03645358418889447
2025-10-21,3857,59.88,61.8,58.88,61.42,37593984.0,2283462167.0,779638233.9999999,0.04821977984214664
2025-10-22,3858,61.6,63.47,61.01,62.01,40762815.0,2542556967.0,779638233.9999999,0.052284268808704945
2025-10-23,3859,61.99,61.99,59.28,61.15,25944164.0,1562989809.0,779638233.9999999,0.033277182760639214
2025-10-24,3860,62.0,63.3,61.02,63.23,40659060.0,2537867971.0,779430359.0,0.0521650966382232
2025-10-27,3861,66.38,67.66,65.58,66.82,61974476.0,4137642794.0,779430359.0,0.07951252512092617
2025-10-28,3862,66.5,68.46,66.08,66.75,47123036.0,3168839830.0,779430359.0,0.060458301958443476
2025-10-29,3863,67.34,68.3,65.83,67.3,46151870.0,3091431338.0,779430359.0,0.059212307382037706
2025-10-30,3864,67.05,67.95,64.88,65.78,45948813.0,3042615773.0,779430359.0,0.058951787634948925
2025-10-31,3865,65.5,65.85,62.91,62.98,40808884.0,2616855309.0,779430359.0,0.05235731907127318
2025-11-03,3866,62.32,62.6,60.58,62.03,28295954.0,1740914659.0,779430359.0,0.036303376784429305
2025-11-04,3867,61.87,62.33,60.28,60.8,20061063.0,1229049177.0,779430359.0,0.025738108309943313
2025-11-05,3868,59.46,60.16,58.8,59.71,21785575.0,1296602286.0,779430359.0,0.027950636959985287
2025-11-06,3869,60.2,62.11,60.2,61.99,29501849.0,1811614141.0,779430359.0,0.03785052591209114
2025-11-07,3870,61.3,62.25,60.25,61.48,21445648.0,1312690237.0,779430359.0,0.027514514609765155
2025-11-10,3871,61.48,62.23,59.81,60.87,20438214.0,1237545775.0,779430359.0,0.026221988615149645
2025-11-11,3872,61.49,61.58,58.68,58.85,25521312.0,1524308102.0,779430359.0,0.032743543673027495
2025-11-12,3873,58.3,58.45,56.81,57.73,23074519.0,1328296509.0,779430359.0,0.029604336979642848
2025-11-13,3874,58.36,58.85,57.68,58.78,15519181.0,904696370.0,779430359.0,0.019910927026130888
2025-11-14,3875,58.0,58.0,56.6,56.61,16186923.0,926833736.0,779430359.0,0.020767632172767343
2025-11-17,3876,56.56,57.55,56.41,56.9,12958277.0,736924075.0,779430359.0,0.016625317259421762
2025-11-18,3877,56.42,58.2,56.02,57.25,16493924.0,945515000.0,779430359.0,0.021161510851542286
2025-11-19,3878,58.01,58.44,56.68,57.18,18743260.0,1080679426.0,779430359.0,0.024047382532093545
2025-11-20,3879,58.44,58.64,56.4,56.83,15740780.0,900413763.0,779430359.0,0.02019523594153458
2025-11-21,3880,55.11,55.75,54.0,54.4,20215197.0,1109862848.0,779430359.0,0.025935860422393427
2025-11-24,3881,55.21,57.48,55.19,56.95,30406845.0,1719540426.0,779430359.0,0.03901162515533989
2025-11-25,3882,57.5,60.49,57.3,58.9,40424666.0,2395089661.0,779430359.0,0.051864371888034194
2025-11-26,3883,58.56,61.3,58.17,60.28,40562205.0,2442682502.0,779430359.0,0.05204083281031141
2025-11-27,3884,59.68,62.4,59.51,60.96,39045515.0,2392072210.0,779430359.0,0.0500949373464166
2025-11-28,3885,60.42,61.38,60.06,60.63,24555367.0,1488758597.0,779430359.0,0.03150424757832662
2025-12-01,3886,60.95,62.26,60.46,61.97,28213126.0,1742812743.0,779430359.0,0.03619710943283901
2025-12-02,3887,61.38,61.99,60.95,61.15,19616535.0,1203330459.0,779430359.0,0.025167784104750273
2025-12-03,3888,61.1,62.07,60.3,60.47,21087308.0,1286873259.0,779430359.0,0.027054768596715642
2025-12-04,3889,60.02,60.87,59.06,60.73,18256432.0,1097877406.0,779430359.0,0.023422787923507094
2025-12-05,3890,60.6,63.1,60.35,62.71,38636097.0,2406375226.0,779430359.0,0.04956965885902835
2025-12-08,3891,62.8,66.31,62.59,65.44,43688879.0,2850971115.0,779430359.0,0.056052318844819336
2025-12-09,3892,65.66,67.38,65.51,66.4,44980703.0,2987146152.0,779430359.0,0.05770971387066538
2025-12-10,3893,66.0,68.94,65.8,68.55,51744691.0,3497786922.0,779430359.0,0.06638783106471222
2025-12-11,3894,68.16,68.16,66.3,66.35,35627760.0,2394017225.0,779430359.0,0.0457099978062312
2025-12-12,3895,66.0,68.76,65.0,67.24,39439427.0,2642109537.0,779430359.0,0.050600321817846974
2025-12-15,3896,66.25,66.4,64.8,64.83,28034454.0,1835212567.0,779430359.0,0.03596787535446769
2025-12-16,3897,64.55,64.7,62.06,62.35,25390975.0,1600143766.0,779430359.0,0.032576322832198024
2025-12-17,3898,62.92,68.59,62.35,68.59,49529538.0,3273237224.0,779430359.0,0.06354581577184884
2025-12-18,3899,68.6,70.77,67.96,68.01,61549991.0,4262270735.0,779430359.0,0.07896791584942613
2025-12-19,3900,68.55,70.06,67.57,68.48,43397718.0,2987653871.0,779430359.0,0.055678762700081076
2025-12-22,3901,69.5,70.65,69.06,70.24,52963769.0,3704183628.0,779430359.0,0.0679518938266042
2025-12-23,3902,69.99,71.46,69.27,70.74,50226601.0,3529942748.0,779430359.0,0.06444013941725357
2025-12-24,3903,70.92,71.32,69.66,71.12,41207238.0,2911440945.0,779430359.0,0.05286840257655399
2025-12-25,3904,70.41,71.08,68.36,70.68,41468452.0,2892107949.0,779477359.0,0.05320032906818529
2025-12-26,3905,70.0,71.05,68.9,69.6,27701199.0,1933936705.0,779477359.0,0.035538170134329715
2025-12-29,3906,69.6,72.2,69.15,70.8,36587847.0,2600643665.0,779477359.0,0.04693894771611962
2025-12-30,3907,70.39,73.28,70.18,70.45,35849891.0,2561240470.0,779477359.0,0.045992215920154775
2025-12-31,3908,70.8,71.5,69.25,69.95,28018205.0,1969296771.0,779498772.0,0.03594387317392721
2026-01-05,3909,70.02,71.77,69.3,70.83,35894954.0,2532022809.0,779498772.0,0.04604876272980197
2026-01-06,3910,70.25,70.51,68.13,69.48,37414115.0,2590724729.0,779498772.0,0.04799765739720755
2026-01-07,3911,70.61,72.75,70.48,71.18,44294478.0,3174224467.0,779498772.0,0.056824307607761054
2026-01-08,3912,70.53,72.8,69.56,70.88,32964405.0,2349404021.0,779498772.0,0.042289232753274945
2026-01-09,3913,70.29,73.5,68.02,72.19,48936094.0,3485690793.0,779498772.0,0.06277892378770804
2026-01-12,3914,73.32,76.13,73.12,75.32,50738529.0,3801409931.0,779498772.0,0.06509122377424348
2026-01-13,3915,75.08,75.08,69.77,70.11,48956712.0,3512133213.0,779498772.0,0.06280537411802363
2026-01-14,3916,70.17,77.12,69.71,77.12,84428206.0,6271063144.0,779498772.0,0.10831089032171047
2026-01-15,3917,78.01,80.99,76.7,78.5,78277034.0,6141496075.0,779498772.0,0.10041970149505251
2026-01-16,3918,78.0,80.0,75.6,76.5,51345019.0,3966128094.0,779498772.0,0.06586927503203302
2026-01-19,3919,75.8,76.3,72.8,72.86,47420856.0,3497940742.0,779498772.0,0.06083506184150858
2026-01-20,3920,72.87,73.58,68.72,69.42,45509172.0,3200241856.0,779498772.0,0.05838260897221786
2026-01-21,3921,68.57,73.42,68.56,72.96,40147166.0,2876341694.0,779498772.0,0.05150382199704094
2026-01-22,3922,73.16,73.77,71.2,72.25,27681813.0,1996673320.0,779498772.0,0.0355123240655984
2026-01-23,3923,72.0,72.05,70.66,71.25,26343096.0,1875136189.0,779498772.0,0.03379491661341578
2026-01-26,3924,71.63,74.18,70.66,71.13,33409961.0,2413151451.0,779498772.0,0.04286082569992811
2026-01-27,3925,70.8,73.0,69.0,71.96,34286050.0,2450062981.0,779498772.0,0.04398473895222506
2026-01-28,3926,73.25,73.97,71.22,72.2,30971340.0,2249529491.0,779498772.0,0.03973237818006466
2026-01-29,3927,71.38,72.69,69.8,69.99,28513792.0,2025589655.0,779498772.0,0.03657964967262322
2026-01-30,3928,69.28,73.47,68.41,72.41,39353986.0,2808263190.0,779498772.0,0.050486270682668886
2026-02-02,3929,71.92,73.85,69.1,69.12,37597480.0,2668564057.0,779498772.0,0.04823289189222738
2026-02-03,3930,70.36,72.2,69.06,71.72,42223644.0,3002550885.0,779498772.0,0.05416768507750773
2026-02-04,3931,71.0,71.86,68.0,69.7,42651750.0,2949705530.0,779498772.0,0.05471689184392968
2026-02-05,3932,68.5,69.19,65.92,66.33,28833338.0,1934644955.0,779498772.0,0.03698958745761821
2026-02-06,3933,65.64,68.1,65.27,66.75,25298180.0,1690759765.0,779498772.0,0.03245441931241426
2026-02-09,3934,68.12,71.35,67.68,70.05,40222272.0,2805088044.0,779498772.0,0.051600173656206866
2026-02-10,3935,70.05,73.33,69.96,70.89,34835420.0,2509793584.0,779498772.0,0.04468951235243254
2026-02-11,3936,70.3,71.95,69.75,69.93,20400695.0,1436524890.0,779498772.0,0.02617155502074351
2026-02-12,3937,70.15,72.8,70.1,72.42,35883736.0,2576079153.0,779498772.0,0.046034371430671094
2026-02-13,3938,71.5,71.99,69.88,70.02,25017387.0,1769423386.0,779498772.0,0.03209419680779176
2026-02-24,3939,71.74,74.99,71.5,73.34,49350000.0,3636075142.0,779498772.0,0.0633099137197871
2026-02-25,3940,73.1,73.54,71.5,72.27,37656412.0,2718548173.0,779498772.0,0.04830849432050164
2026-02-26,3941,72.4,75.75,71.67,75.33,54232025.0,4045369980.0,779498772.0,0.06957294475378596
2026-02-27,3942,73.51,76.73,72.21,75.92,51552719.0,3849787526.0,779498772.0,0.06613572830618905
2026-03-02,3943,74.06,79.0,74.06,77.02,57162070.0,4426628596.0,779498772.0,0.07333182816098137
2026-03-03,3944,78.2,80.7,76.24,76.41,72171616.0,5653871281.0,779498772.0,0.09258720936124835
2026-03-04,3945,73.45,80.21,73.45,77.85,59036619.0,4612285990.0,779498772.0,0.07573664144271416
2026-03-05,3946,79.14,82.35,75.33,78.92,72811038.0,5745559004.0,779498772.0,0.09340750828020547
2026-03-06,3947,78.92,82.8,77.38,80.11,66762568.0,5332962611.0,779498772.0,0.0856480733493702
2026-03-09,3948,77.95,78.86,72.33,78.33,64519089.0,4852562083.0,779498772.0,0.08276996875115025
2026-03-10,3949,78.99,86.16,78.99,86.16,55409530.0,4557438467.0,779498772.0,0.07108353725539929
2026-03-11,3950,90.68,93.08,89.0,91.49,102547496.0,9369669506.0,779498772.0,0.13155568640203066
2026-03-12,3951,91.54,100.64,91.54,98.82,114756842.0,11227828629.0,779498772.0,0.14721875918490862
2026-03-13,3952,93.1,94.99,88.94,88.94,88607814.0,8058743904.0,779498772.0,0.11367280768467972
2026-03-16,3953,84.5,85.3,81.23,83.5,77475949.0,6417500521.0,779498772.0,0.09939200904860437
2026-03-17,3954,83.6,83.96,78.5,79.28,57434634.0,4611283797.0,779498772.0,0.07368149388181461
2026-03-18,3955,81.0,83.77,80.65,83.6,54043980.0,4434175902.0,779498772.0,0.06933170640068692
2026-03-19,3956,82.04,86.65,81.81,84.42,59897164.0,5089562780.0,779498772.0,0.07684061367578396
2026-03-20,3957,86.9,87.5,83.01,83.08,59241887.0,5057038729.0,779498772.0,0.07599997476327006
2026-03-23,3958,80.04,82.89,78.5,79.01,44622446.0,3591210686.0,779498772.0,0.0572450497715473
2026-03-24,3959,79.5,80.55,76.67,79.87,41879638.0,3300020305.0,779498772.0,0.0537263681539193
2026-03-25,3960,82.88,87.86,82.5,86.45,75189185.0,6384928539.0,779498772.0,0.0964583751775301
2026-03-26,3961,84.77,88.47,84.37,85.0,54007756.0,4655723888.0,779498772.0,0.06928523551285339
2026-03-27,3962,83.56,86.5,81.38,84.5,43890480.0,3680488188.0,779498772.0,0.056306028407700943
2026-03-30,3963,83.69,89.8,83.3,88.1,60703823.0,5278958496.0,779498772.0,0.07787545687114951
2026-03-31,3964,87.18,87.18,83.84,84.3,43775656.0,3740959751.0,779960152.0,0.056125503191091226
2026-04-01,3965,86.6,89.0,85.3,86.98,45337432.0,3937769290.0,779960152.0,0.058127882410074716
2026-04-02,3966,85.81,88.45,83.4,83.9,43038784.0,3694611193.0,779960152.0,0.05518074723386638
2026-04-03,3967,85.02,91.95,85.0,90.39,84058696.0,7537469145.0,779960152.0,0.1077730647962641
2026-04-07,3968,92.0,97.8,91.9,92.36,63070545.0,5914991682.0,779960152.0,0.08086380418060127
2026-04-08,3969,95.6,99.08,94.08,98.26,69474519.0,6706944334.0,779960152.0,0.08907444671609326
2026-04-09,3970,96.13,108.09,96.09,108.09,89101811.0,9380866708.0,779960152.0,0.11423892717021779
2026-04-10,3971,111.72,112.1,106.06,107.82,99852989.0,10870379647.0,779960152.0,0.12802319290793718
2026-04-13,3972,107.29,115.88,107.29,113.73,70789510.0,8024405611.0,779960152.0,0.09076041874508481
2026-04-14,3973,113.5,114.36,110.2,111.4,64999981.0,7287064486.0,779960152.0,0.08333756645557451
2026-04-15,3974,111.6,112.56,105.6,106.7,61779376.0,6705782686.0,779960152.0,0.07920837473758531
2026-04-16,3975,107.2,108.35,105.91,106.21,43419068.0,4643888547.0,779960152.0,0.05566831573210935
2026-04-17,3976,110.99,116.83,110.11,116.83,62361124.0,7116609917.0,779960152.0,0.0799542436111531
2026-04-20,3977,122.0,125.66,119.38,120.05,76471458.0,9342139851.0,779960152.0,0.09804533962909429
2026-04-21,3978,119.0,123.31,116.39,121.79,58258313.0,6975458115.0,779960152.0,0.07469396077557562
2026-04-22,3979,121.5,125.6,120.5,123.97,79341745.0,9791456799.0,779960152.0,0.10172538276032338
2026-04-23,3980,124.85,134.99,123.51,131.68,110242060.0,14268506018.0,779960152.0,0.14134319518415603
2026-04-24,3981,129.7,135.67,123.0,128.7,86801054.0,11075102513.0,779960152.0,0.11128908800971668
2026-04-27,3982,131.34,141.46,130.3,134.52,77579220.0,10499823751.0,779960152.0,0.09946561987951405
2026-04-28,3983,131.92,140.99,130.5,137.0,63576416.0,8677521561.0,779960152.0,0.08151238987911782
2026-04-29,3984,132.53,137.3,128.9,132.87,56857712.0,7546946812.0,779960152.0,0.07289822672889576
2026-04-30,3985,135.52,146.16,135.01,144.28,80211514.0,11326790011.0,779960152.0,0.10284052819149664
2026-05-06,3986,147.16,158.3,147.16,150.82,69466756.0,10596209905.0,779960152.0,0.08906449364351629
2026-05-07,3987,152.7,165.9,147.01,164.29,70880261.0,11285258524.0,779960152.0,0.09087677212514826
2026-05-08,3988,160.0,180.72,158.64,180.72,82182396.0,13761705212.0,779960152.0,0.10536742907860759
2026-05-11,3989,188.0,198.79,183.02,198.79,77031870.0,14766375561.0,779960152.0,0.09876385325900598
2026-05-12,3990,200.0,208.8,194.8,201.5,85277087.0,17093629531.0,779960152.0,0.10933518434413557
2026-05-13,3991,196.01,203.7,191.18,197.97,79220081.0,15575305525.0,779960152.0,0.10156939530418473
2026-05-14,3992,198.96,212.8,196.01,203.8,83033816.0,17031740994.0,779960152.0,0.10645904894895195
2026-05-15,3993,200.0,203.79,183.5,196.49,90785906.0,17523665265.0,779960152.0,0.116398133631832
2026-05-18,3994,195.0,214.83,195.0,209.9,67511996.0,14049397908.0,779960152.0,0.08655826304316121
2026-05-19,3995,209.5,230.89,203.01,230.89,83583355.0,18012812609.0,779960152.0,0.10716362212309534
2026-05-20,3996,229.01,246.8,226.24,236.4,76745555.0,18128303641.0,779960152.0,0.09839676399263023
2026-05-21,3997,230.15,231.64,212.76,217.3,89914902.0,19959318519.0,779960152.0,0.11528140478643324
2026-05-22,3998,213.0,219.18,210.0,215.87,68033225.0,14591512680.0,779960152.0,0.08722653949121237
2026-05-25,3999,213.0,226.3,203.1,223.98,73950020.0,15980200558.0,779960152.0,0.09481256165507286
2026-05-26,4000,218.18,218.6,205.2,206.72,66481153.0,14026981441.0,779960152.0,0.08523660193347929
2026-05-27,4001,202.0,213.72,200.1,202.7,56291427.0,11585867348.0,779960152.0,0.07217218322712465
2026-05-28,4002,200.0,219.12,197.58,214.9,67559821.0,14141548567.0,779960152.0,0.08661958027824991
2026-05-29,4003,213.82,219.19,202.45,203.95,57801417.0,12134473585.0,779960152.0,0.07410816674644681
2026-06-01,4004,208.06,213.85,202.0,204.3,52007306.0,10783911396.0,779960152.0,0.0666794397978424
2026-06-02,4005,201.0,217.66,198.0,215.11,72263385.0,15182407634.0,779960152.0,0.09265009861683293
2026-06-03,4006,220.05,234.0,216.8,224.0,90613399.0,20594563651.0,779960152.0,0.11617695951215723
2026-06-04,4007,215.83,227.2,215.83,220.56,51355110.0,11424420062.0,779960152.0,0.06584324836123166
2026-06-05,4008,219.96,238.67,218.11,227.58,73610381.0,16977951553.0,779960152.0,0.0943771047934254
2026-06-08,4009,210.0,218.97,206.0,206.99,60109875.0,12687564285.0,779960152.0,0.07706787948828442
2026-06-09,4010,212.68,214.98,199.05,210.22,57589803.0,11979698579.0,779960152.0,0.07383685288578691
2026-06-10,4011,203.8,207.5,199.21,202.6,41445660.0,8375137172.0,779960152.0,0.05313817621800761
2026-06-11,4012,201.7,210.71,201.7,205.4,41871832.0,8637580682.0,779960152.0,0.053684578491132964
2026-06-12,4013,210.15,211.1,202.6,204.97,43111724.0,8899007580.0,779960152.0,0.055274264831929515
2026-06-15,4014,206.88,225.47,205.05,225.47,59367293.0,12954066148.0,779960152.0,0.0761158026442356
2026-06-16,4015,233.5,237.89,226.0,230.01,56386761.0,13031305317.0,779960152.0,0.07229441254839901
2026-06-17,4016,225.01,246.0,224.47,242.0,50436492.0,11945945354.0,779960152.0,0.06466547280738516
2026-06-18,4017,241.99,266.2,240.0,266.2,40967368.0,10477798877.0,779960152.0,0.052524950018215805
2026-06-22,4018,279.0,279.0,260.0,276.08,68480715.0,18498454863.0,779960152.0,0.08780027392989175
2026-06-23,4019,273.01,278.0,262.47,266.9,43719510.0,11756854368.0,779960152.0,0.05605351746226133
2026-06-24,4020,262.47,272.44,260.0,266.36,42213292.0,11228037750.0,779960152.0,0.05412237008744006
2026-06-25,4021,266.5,271.12,256.0,261.46,55485735.0,14558747589.0,779960152.0,0.07113919199297761
2026-06-26,4022,256.0,256.27,237.0,240.34,55181826.0,13527994223.0,779960152.0,0.07074954516394319
2026-06-29,4023,240.34,248.93,225.0,235.94,53044624.0,12498050691.0,779960152.0,0.06800940261368635
2026-06-30,4024,237.11,259.0,230.3,256.94,57491503.0,14202331849.0,779498772.0,0.07375444973760652
2026-07-01,4025,258.0,264.88,239.0,242.43,48592130.0,12235993194.0,779498772.0,0.06233766074489724
2026-07-02,4026,227.0,229.87,218.19,218.19,35995964.0,7990299384.0,779498772.0,0.0461783460000114
2026-07-03,4027,210.0,228.45,205.11,217.33,40297976.0,8827364441.0,779498772.0,0.05169729247501624
2026-07-06,4028,217.33,218.98,205.36,209.03,34256422.0,7253830604.0,779498772.0,0.04394672991223134
2026-07-07,4029,209.11,226.85,208.0,221.67,47083199.0,10238875035.0,779498772.0,0.060401889895472474
2026-07-08,4030,224.65,226.02,213.32,216.81,39481418.0,8698982281.0,779498772.0,0.050649750093512656
2026-07-09,4031,224.01,238.49,217.45,238.49,47711106.0,10865104922.0,779498772.0,0.0612074165012283
2026-07-10,4032,250.96,258.66,233.45,233.45,58693329.0,14555128138.0,779498772.0,0.07529624305809683
2026-07-13,4033,230.0,238.0,213.34,216.0,44914453.0,10107268618.0,779498772.0,0.05761965844379804
