date,index,open,high,low,close,volume,amount,outstanding_share,turnover
2024-06-28,3987,21.93,22.67,21.83,22.32,76591352.0,1719340569.0,1517430772.0,0.0504743632548398
2024-07-01,3988,22.4,22.63,21.96,22.5,59980297.0,1344982198.0,1517423272.0,0.039527729742107186
2024-07-02,3989,22.48,22.68,22.08,22.13,59534655.0,1337617919.0,1517423272.0,0.03923404635908339
2024-07-03,3990,22.21,22.77,21.82,22.58,80675199.0,1810346395.0,1517423272.0,0.05316591651693081
2024-07-04,3991,22.25,22.56,21.88,21.96,61268149.0,1363599273.0,1517423272.0,0.04037643954099051
2024-07-05,3992,21.95,21.95,20.71,21.14,86071765.0,1829894230.0,1517423272.0,0.05672231775288075
2024-07-08,3993,21.22,21.46,20.71,20.83,59163571.0,1252805737.0,1517423272.0,0.03898949758561499
2024-07-09,3994,20.97,22.87,20.84,22.74,149688082.0,3311759898.0,1517423272.0,0.09864622795899759
2024-07-10,3995,22.64,23.12,22.61,22.88,93187923.0,2139366064.0,1517423272.0,0.061411950587245245
2024-07-11,3996,23.29,23.58,22.81,23.26,99157751.0,2305154203.0,1517423272.0,0.06534613830543651
2024-07-12,3997,22.96,23.47,22.82,23.33,74123991.0,1722454860.0,1517423272.0,0.048848592457859705
2024-07-15,3998,23.49,23.69,23.16,23.43,90432643.0,2130207787.0,1517423272.0,0.05959618826776501
2024-07-16,3999,23.24,23.78,23.07,23.69,92156425.0,2171976721.0,1517423272.0,0.06073218112605828
2024-07-17,4000,23.57,23.86,22.98,23.01,87778304.0,2063206056.0,1517423272.0,0.057846947268909425
2024-07-18,4001,22.44,23.02,21.67,22.78,108692293.0,2439895656.0,1517423272.0,0.07162951498479457
2024-07-19,4002,22.72,24.15,22.63,23.63,127617976.0,3016441211.0,1517423272.0,0.08410176537743254
2024-07-22,4003,23.86,23.89,23.36,23.51,80754808.0,1911032939.0,1517423272.0,0.053218379795614466
2024-07-23,4004,23.52,23.7,22.34,22.35,92579132.0,2130384080.0,1517423272.0,0.06101075007105862
2024-07-24,4005,22.32,22.72,21.75,21.91,69961496.0,1560924166.0,1517423272.0,0.04610545870157183
2024-07-25,4006,21.76,21.96,21.33,21.54,55830327.0,1210748524.0,1517423272.0,0.036792850109919756
2024-07-26,4007,21.64,22.02,21.39,21.84,55210442.0,1202221718.0,1517423272.0,0.03638433851566763
2024-07-29,4008,21.83,22.11,21.59,21.63,49346755.0,1080083175.0,1517423272.0,0.03252009898000299
2024-07-30,4009,21.46,22.1,20.91,22.1,71160177.0,1536457984.0,1517423272.0,0.046895403749943276
2024-07-31,4010,22.12,22.86,21.87,22.68,96533312.0,2175710796.0,1517423272.0,0.06361660176251732
2024-08-01,4011,22.78,23.0,22.42,22.65,83683557.0,1908897832.0,1517423272.0,0.05514846025110916
2024-08-02,4012,22.07,22.5,21.71,21.71,67646743.0,1494457212.0,1517423272.0,0.04458000891922528
2024-08-05,4013,21.37,22.05,20.7,20.7,71752631.0,1534185425.0,1517423272.0,0.04728583798865054
2024-08-06,4014,21.14,21.28,20.58,20.99,44502990.0,930147946.0,1517423272.0,0.029328000183721975
2024-08-07,4015,20.98,21.08,20.59,20.63,41118614.0,859766155.0,1517423272.0,0.027097656111339775
2024-08-08,4016,20.35,21.02,20.04,20.68,46570376.0,960714961.0,1517423272.0,0.03069043216835546
2024-08-09,4017,21.1,21.21,20.58,20.6,39621499.0,829095945.0,1517423272.0,0.026111039504342067
2024-08-12,4018,20.39,20.67,20.21,20.43,27338966.0,559717692.0,1517423272.0,0.018016704043273695
2024-08-13,4019,20.42,20.72,20.33,20.72,25960926.0,535084776.0,1517423272.0,0.01710855927877189
2024-08-14,4020,20.75,20.83,20.54,20.54,27698200.0,575209915.0,1517423272.0,0.018253443525676993
2024-08-15,4021,20.39,20.87,20.32,20.64,33134856.0,685867801.0,1517423272.0,0.021836264548867418
2024-08-16,4022,20.67,20.78,20.55,20.59,34577230.0,716308702.0,1517423272.0,0.0227868061852158
2024-08-19,4023,20.6,20.96,20.34,20.88,40458941.0,843919392.0,1517423272.0,0.02666292375144224
2024-08-20,4024,20.85,20.86,20.25,20.25,34496813.0,709217222.0,1517423272.0,0.02273381042491353
2024-08-21,4025,20.25,20.36,19.29,19.39,69527312.0,1375928750.0,1517423272.0,0.045819326276946674
2024-08-22,4026,19.35,19.44,19.0,19.11,43644145.0,839570669.0,1517423272.0,0.02876201110483562
2024-08-23,4027,19.0,19.28,19.0,19.18,29544500.0,567639626.0,1517423272.0,0.01947017720445242
2024-08-26,4028,19.21,19.56,19.1,19.22,28468350.0,550833262.0,1517423272.0,0.018760981543717883
2024-08-27,4029,19.09,19.12,18.67,18.78,33944003.0,643222034.0,1517423272.0,0.022369502054137468
2024-08-28,4030,18.7,19.04,18.69,19.02,26856924.0,509444205.0,1517423272.0,0.017699032626936013
2024-08-29,4031,18.86,19.49,18.7,19.25,41911086.0,807098347.0,1517423272.0,0.027619904593106835
2024-08-30,4032,19.26,20.07,19.19,19.84,59766269.0,1188227721.0,1517423272.0,0.03938668274226916
2024-09-02,4033,19.83,19.87,18.92,18.93,48232259.0,934820595.0,1517423272.0,0.03178563284878894
2024-09-03,4034,18.99,19.26,18.93,19.09,25989038.0,497469335.0,1517423272.0,0.017127085421423535
2024-09-04,4035,18.74,19.12,18.66,18.9,26303204.0,498086305.0,1517423272.0,0.017334124555327103
2024-09-05,4036,18.91,19.17,18.87,19.0,22494622.0,428971411.0,1517423272.0,0.014824223679100131
2024-09-06,4037,19.05,19.07,18.34,18.4,36534606.0,683800493.0,1517423272.0,0.02407674027026521
2024-09-09,4038,18.27,18.55,18.22,18.44,21096370.0,389847567.0,1517423272.0,0.013902758965990077
2024-09-10,4039,18.49,18.74,18.13,18.63,30379110.0,561100428.0,1517423272.0,0.020020195129839817
2024-09-11,4040,18.44,18.63,18.31,18.44,20457483.0,378811489.0,1517423272.0,0.013481724827533816
2024-09-12,4041,18.61,18.75,18.41,18.42,27930821.0,520780644.0,1517423272.0,0.018406743533850325
2024-09-13,4042,18.41,18.58,18.16,18.18,23381981.0,430810099.0,1517423272.0,0.015409003823423634
2024-09-18,4043,18.31,18.37,17.83,18.24,22829470.0,413547936.0,1517423272.0,0.015044892497206936
2024-09-19,4044,18.35,18.61,18.06,18.4,37666510.0,694415416.0,1517423272.0,0.02482267848070805
2024-09-20,4045,18.43,18.49,18.07,18.21,29276508.0,534638315.0,1517423272.0,0.019293567286214654
2024-09-23,4046,18.15,18.58,18.02,18.18,28999300.0,533032543.0,1517423272.0,0.01911088391426753
2024-09-24,4047,18.29,19.0,18.05,18.99,67824282.0,1265208830.0,1517423272.0,0.04469700923368994
2024-09-25,4048,19.1,19.52,18.93,19.03,73071748.0,1410331304.0,1517423272.0,0.04815515179471954
2024-09-26,4049,18.96,19.81,18.9,19.8,69271314.0,1348020499.0,1517423272.0,0.04565062054748822
2024-09-27,4050,20.0,21.15,20.0,20.84,94567542.0,1947248539.0,1517423272.0,0.06232113593154383
2024-09-30,4051,21.64,22.83,21.12,22.82,147913899.0,3280518021.0,1517423272.0,0.09747702024171935
2024-10-08,4052,25.1,25.1,23.73,25.1,185866396.0,4651391921.0,1517423272.0,0.12248816755988173
2024-10-09,4053,24.72,27.02,23.86,24.82,227120464.0,5751301664.0,1517423272.0,0.14967508946969676
2024-10-10,4054,24.75,25.17,23.16,23.67,127196070.0,3062425638.0,1517423272.0,0.08382372430096749
2024-10-11,4055,23.25,23.81,22.0,22.3,86396018.0,1971699946.0,1517423272.0,0.05693600433986227
2024-10-14,4056,21.23,22.23,20.64,22.23,159772094.0,3428807908.0,1517423272.0,0.10529171190937159
2024-10-15,4057,21.81,22.57,21.64,21.65,100250323.0,2217155622.0,1517423272.0,0.06606615625966226
2024-10-16,4058,21.07,21.7,21.06,21.29,58888321.0,1261104663.0,1517423272.0,0.03880810455897634
2024-10-17,4059,21.63,21.83,21.23,21.26,61913727.0,1337926865.0,1517423272.0,0.04080188312809796
2024-10-18,4060,21.33,23.38,21.33,22.85,147209203.0,3317210914.0,1517423272.0,0.09701261718885777
2024-10-21,4061,23.19,24.19,22.88,23.48,161971212.0,3823399488.0,1517423272.0,0.10674095685017278
2024-10-22,4062,23.3,24.0,23.0,23.72,104758278.0,2473183238.0,1517423272.0,0.06903695226838462
2024-10-23,4063,23.64,23.72,23.1,23.2,79286411.0,1860115371.0,1517423272.0,0.052250688692482374
2024-10-24,4064,23.36,23.63,22.93,23.22,66906397.0,1563312212.0,1517423272.0,0.044092112091977984
2024-10-25,4065,23.32,23.78,23.13,23.46,70117576.0,1646284894.0,1517423272.0,0.046208317279583674
2024-10-28,4066,23.47,23.51,23.01,23.4,65010051.0,1516400181.0,1517423272.0,0.04284239750344359
2024-10-29,4067,23.43,23.93,23.2,23.28,105168780.0,2485400659.0,1517423272.0,0.06930747797309385
2024-10-30,4068,23.31,24.82,23.24,24.48,188094576.0,4583380241.0,1517423272.0,0.1239565647046436
2024-10-31,4069,24.39,26.94,23.73,26.94,195718995.0,4961697841.0,1517423272.0,0.1289811475884627
2024-11-01,4070,29.63,29.63,28.16,29.63,336393481.0,9926188993.0,1517423272.0,0.221687308483562
2024-11-04,4071,29.63,30.79,26.92,28.61,358167304.0,10370117503.0,1517423272.0,0.23603651704110679
2024-11-05,4072,29.15,31.47,28.52,31.47,317065803.0,9598103851.0,1517423272.0,0.20895013860048403
2024-11-06,4073,31.9,34.62,30.2,34.62,456531875.0,14861804311.0,1517423272.0,0.30085994028434804
2024-11-07,4074,32.85,36.05,31.9,33.74,337468275.0,11349190162.0,1517423272.0,0.2223956105241544
2024-11-08,4075,34.62,36.55,33.18,33.42,308131674.0,10722952801.0,1517423272.0,0.20306244123557898
2024-11-11,4076,34.95,36.76,34.29,36.76,304754735.0,11024044939.0,1517423272.0,0.20083699823472853
2024-11-12,4077,36.77,37.68,34.89,36.49,302805269.0,10991226125.0,1517423272.0,0.19955227693384156
2024-11-13,4078,35.49,36.27,33.79,33.81,232691252.0,8070897851.0,1517423272.0,0.15334630507762503
2024-11-14,4079,33.2,36.39,32.39,34.48,303945764.0,10429845820.0,1517423272.0,0.20030387671555364
2024-11-15,4080,33.81,33.9,31.04,31.06,245516834.0,7943862886.0,1517423272.0,0.1617985162942723
2024-11-18,4081,30.57,31.78,29.31,29.61,166902036.0,5065292429.0,1517423272.0,0.10999042856382395
2024-11-19,4082,29.61,31.13,29.42,31.03,160077635.0,4859829608.0,1517423272.0,0.10549306706560119
2024-11-20,4083,30.74,32.15,30.46,31.39,151401652.0,4754323231.0,1517423272.0,0.09977549098772488
2024-11-21,4084,31.02,32.5,30.94,31.79,153334027.0,4890681703.0,1517423272.0,0.1010489491161567
2024-11-22,4085,31.5,31.88,29.57,29.57,150020636.0,4620107479.0,1517423272.0,0.09886538500379609
2024-11-25,4086,29.62,30.32,28.59,29.33,107792606.0,3172171238.0,1517423272.0,0.07103661054171574
2024-11-26,4087,29.17,29.77,28.84,28.9,67606898.0,1982785009.0,1517423272.0,0.044553750589901325
2024-11-27,4088,28.91,29.79,28.24,29.68,108124364.0,3159607258.0,1517423272.0,0.07125524301303848
2024-11-28,4089,29.7,30.32,29.21,29.54,117153200.0,3500410042.0,1517423272.0,0.07720535341835723
2024-11-29,4090,29.18,30.51,28.59,29.9,131956239.0,3912622715.0,1517423272.0,0.0869607323381027
2024-12-02,4091,29.71,31.6,29.61,31.38,156383289.0,4827968081.0,1517423272.0,0.10305844907326557
2024-12-03,4092,31.79,31.99,30.31,30.72,121358205.0,3784608071.0,1517423272.0,0.07997650177069382
2024-12-04,4093,31.51,32.6,30.65,30.77,136133865.0,4313231507.0,1517423272.0,0.08971383760351344
2024-12-05,4094,30.4,31.2,30.27,30.44,83845413.0,2567409118.0,1517423272.0,0.05525512528187982
2024-12-06,4095,30.32,30.79,29.62,30.28,93737689.0,2842248326.0,1517423272.0,0.06177425292578484
2024-12-09,4096,29.91,30.1,29.25,29.4,75721548.0,2247049361.0,1517423272.0,0.04990140153854185
2024-12-10,4097,30.51,30.7,29.37,29.4,83554869.0,2511165213.0,1517423272.0,0.055063653327177914
2024-12-11,4098,29.39,30.21,29.32,29.71,64443963.0,1922927787.0,1517423272.0,0.04246933877260319
2024-12-12,4099,29.56,29.91,29.21,29.7,59010079.0,1748353972.0,1517423272.0,0.03888834453041129
2024-12-13,4100,29.42,29.78,28.83,29.06,72008118.0,2110665847.0,1517423272.0,0.047454206963025936
2024-12-16,4101,29.07,29.15,28.31,28.41,54288852.0,1560063151.0,1517423272.0,0.03577699973485052
2024-12-17,4102,28.24,28.87,28.11,28.17,50787925.0,1450646702.0,1517423272.0,0.03346984716601868
2024-12-18,4103,28.24,29.01,27.94,28.71,65870297.0,1887330113.0,1517423272.0,0.04340930985800777
2024-12-19,4104,28.19,29.49,28.11,29.25,83856413.0,2445651609.0,1517423272.0,0.055262374412826325
2024-12-20,4105,29.1,30.72,28.89,30.09,128334078.0,3853205570.0,1517423272.0,0.08457368512007374
2024-12-23,4106,29.91,30.28,29.16,29.34,75038793.0,2235208486.0,1517423272.0,0.04945145786587093
2024-12-24,4107,29.35,29.9,28.72,29.78,70370750.0,2068058170.0,1517423272.0,0.04637516195942459
2024-12-25,4108,29.71,30.02,29.18,29.34,50729701.0,1504531477.0,1517423272.0,0.033431476856906936
2024-12-26,4109,29.16,30.91,29.06,30.81,120733204.0,3675368959.0,1517423272.0,0.07956461867153966
2024-12-27,4110,30.65,31.88,30.51,30.71,133146501.0,4151366099.0,1517423272.0,0.08774512916525246
2024-12-30,4111,30.71,31.9,30.54,31.57,122528886.0,3856860067.0,1517423272.0,0.08074799448574689
2024-12-31,4112,31.4,31.42,29.41,29.46,104919974.0,3180768126.0,1517452222.0,0.06914219273521219
2025-01-02,4113,29.02,29.05,26.92,27.38,103669600.0,2911975970.0,1517452222.0,0.0683181971049893
2025-01-03,4114,27.38,27.56,26.07,26.11,67464276.0,1804072214.0,1517452222.0,0.044458912789413677
2025-01-06,4115,26.02,27.18,25.82,26.34,59782720.0,1580650330.0,1517452222.0,0.03939677251993243
2025-01-07,4116,26.46,27.35,26.23,27.34,62574362.0,1683510523.0,1517452222.0,0.041236462731938324
2025-01-08,4117,27.04,27.64,26.11,27.07,66871200.0,1801475666.0,1517452222.0,0.04406807610183855
2025-01-09,4118,26.92,28.21,26.84,27.46,65959085.0,1824434626.0,1517452222.0,0.043466992926516006
2025-01-10,4119,27.27,29.19,27.11,27.86,123652573.0,3534254356.0,1517452222.0,0.08148696295493645
2025-01-13,4120,26.9,27.45,26.65,27.11,62297944.0,1687691569.0,1517452222.0,0.04105430345470212
2025-01-14,4121,27.39,28.66,26.82,28.61,88703342.0,2488478292.0,1517452222.0,0.05845544308676099
2025-01-15,4122,28.42,28.76,28.11,28.18,61388646.0,1748236959.0,1517452222.0,0.04045507668049663
2025-01-16,4123,28.68,29.35,28.01,28.37,69623096.0,2000679941.0,1517452222.0,0.04588157372641153
2025-01-17,4124,28.16,29.15,28.08,28.63,70947311.0,2038268816.0,1517452222.0,0.04675423052627749
2025-01-20,4125,28.63,29.1,28.42,28.79,65108438.0,1878314450.0,1517452222.0,0.042906417122106924
2025-01-21,4126,28.91,28.96,28.27,28.73,57262010.0,1644951151.0,1517452222.0,0.0377356263148297
2025-01-22,4127,28.51,29.25,28.43,28.78,70154220.0,2032660749.0,1517452222.0,0.04623158408739672
2025-01-23,4128,29.31,29.6,28.09,28.1,79228233.0,2294213113.0,1517452222.0,0.05221135258912949
2025-01-24,4129,27.9,28.79,27.82,28.78,60669068.0,1739400880.0,1517452222.0,0.03998087525947819
2025-01-27,4130,29.27,29.41,28.21,28.21,55531801.0,1596800046.0,1517452222.0,0.03659541974033895
2025-02-05,4131,28.7,29.21,28.36,28.88,60441888.0,1749124673.0,1517452222.0,0.039831163791330226
2025-02-06,4132,28.62,29.91,28.57,29.82,93117685.0,2761556765.0,1517452222.0,0.06136449217311832
2025-02-07,4133,29.86,30.91,29.47,30.27,126686372.0,3837679615.0,1517452222.0,0.08348623446807935
2025-02-10,4134,30.3,30.46,29.81,30.04,83191958.0,2510055661.0,1517452222.0,0.054823444714689674
2025-02-11,4135,29.89,29.91,29.12,29.34,67988929.0,2003308264.0,1517452222.0,0.044804658765724224
2025-02-12,4136,29.41,30.5,29.33,30.41,109699844.0,3295809144.0,1517452222.0,0.07229212387024335
2025-02-13,4137,30.31,30.51,29.56,29.56,75067896.0,2252212031.0,1517452222.0,0.04946969328698904
2025-02-14,4138,29.71,30.91,29.01,30.75,124506943.0,3778629452.0,1517452222.0,0.082049992213857
2025-02-17,4139,30.77,30.98,30.14,30.55,90876802.0,2781323462.0,1517452222.0,0.05988775177397315
2025-02-18,4140,30.26,30.89,29.3,29.49,86052337.0,2606270164.0,1517452222.0,0.056708432563750265
2025-02-19,4141,29.36,30.47,29.34,30.34,85192831.0,2575584344.0,1517452222.0,0.05614201868426273
2025-02-20,4142,30.11,30.15,29.56,29.79,65326302.0,1952644744.0,1517452222.0,0.0430499893524819
2025-02-21,4143,29.85,30.91,29.63,30.79,133356703.0,4082876160.0,1517452222.0,0.08788197813848533
2025-02-24,4144,30.82,32.4,30.69,31.52,147793499.0,4665923121.0,1517452222.0,0.09739581705261756
2025-02-25,4145,30.83,31.88,30.72,30.91,99755988.0,3124925823.0,1517452222.0,0.06573912941293251
2025-02-26,4146,30.91,31.3,30.28,31.09,85817097.0,2647718523.0,1517452222.0,0.05655340956098979
2025-02-27,4147,31.19,31.24,29.81,30.29,81267420.0,2477761803.0,1517452222.0,0.05355517545909264
2025-02-28,4148,29.95,30.17,28.28,28.42,77297190.0,2260327471.0,1517452222.0,0.05093879654288055
2025-03-03,4149,28.71,28.89,28.08,28.34,45928055.0,1313709108.0,1517452222.0,0.030266557545691214
2025-03-04,4150,27.93,29.05,27.85,28.9,48829780.0,1399242354.0,1517452222.0,0.03217879238111525
2025-03-05,4151,28.9,29.19,28.5,28.79,35260715.0,1018175173.0,1517452222.0,0.023236787615972795
2025-03-06,4152,28.91,29.46,28.91,29.28,53795771.0,1578011277.0,1517452222.0,0.03545137713073908
2025-03-07,4153,29.0,29.11,28.61,28.72,43211222.0,1250870941.0,1517452222.0,0.02847616641468136
2025-03-10,4154,28.66,28.86,28.36,28.61,28775053.0,823763526.0,1517452222.0,0.01896274069313004
2025-03-11,4155,28.21,28.7,28.1,28.46,30661190.0,872456665.0,1517452222.0,0.020205703715395134
2025-03-12,4156,28.56,28.86,28.43,28.55,34094301.0,979043843.0,1517452222.0,0.02246812156962923
2025-03-13,4157,28.55,28.55,27.52,27.7,47064572.0,1316796720.0,1517452222.0,0.031015521489018583
2025-03-14,4158,27.71,28.51,27.6,28.51,42663504.0,1204455180.0,1517452222.0,0.028115220618787958
2025-03-17,4159,28.54,28.69,28.31,28.49,27431397.0,784935547.0,1517452222.0,0.018077272287258875
2025-03-18,4160,28.56,28.87,28.46,28.61,27815675.0,799203125.0,1517452222.0,0.018330511232399118
2025-03-19,4161,28.59,28.67,28.19,28.27,23542224.0,669436896.0,1517452222.0,0.015514309879866517
2025-03-20,4162,28.28,28.37,27.95,27.99,23581100.0,666001974.0,1517452222.0,0.015539929137880956
2025-03-21,4163,27.85,27.99,27.19,27.32,32316781.0,892535278.0,1517452222.0,0.021296737077762175
2025-03-24,4164,27.22,27.51,26.77,27.51,27097980.0,737637472.0,1517452222.0,0.017857550707122034
2025-03-25,4165,27.51,27.53,26.93,27.06,21302573.0,579992494.0,1517452222.0,0.014038381367897855
2025-03-26,4166,27.06,27.32,26.96,27.0,16130207.0,438652932.0,1517452222.0,0.010629795631219551
2025-03-27,4167,26.92,27.56,26.73,27.19,25263906.0,688869892.0,1517452222.0,0.016648897167056902
2025-03-28,4168,27.18,27.26,26.95,26.95,16600800.0,450984810.0,1517452222.0,0.010939916103664975
2025-03-31,4169,26.87,26.94,26.33,26.69,22622543.0,603478000.0,1517452222.0,0.014908240715601258
2025-04-01,4170,26.79,27.08,26.71,26.75,17448300.0,469934637.0,1517452222.0,0.011498418037177582
2025-04-02,4171,26.74,27.02,26.69,26.8,14371150.0,386836097.0,1517452222.0,0.009470578244011428
2025-04-03,4172,26.5,27.11,26.2,26.46,22067881.0,589280015.0,1517452222.0,0.014542718828349378
2025-04-07,4173,23.93,25.1,23.82,23.82,33680411.0,814084122.0,1517452222.0,0.022195368336282287
2025-04-08,4174,23.43,24.04,22.03,22.71,57774216.0,1326839476.0,1517452222.0,0.03807316972646009
2025-04-09,4175,22.13,23.7,21.43,23.41,58387985.0,1341368783.0,1517452222.0,0.03847764308720357
2025-04-10,4176,24.13,24.52,23.87,23.98,46831368.0,1136058606.0,1517452222.0,0.0308618402088972
2025-04-11,4177,23.77,26.38,23.69,26.18,110971465.0,2847867250.0,1517452222.0,0.07313012125926427
2025-04-14,4178,26.08,26.28,25.87,26.02,77918169.0,2035033200.0,1517452222.0,0.0513480212888047
2025-04-15,4179,26.12,26.2,25.52,25.71,38689834.0,1001061506.0,1517452222.0,0.02549657474487523
2025-04-16,4180,25.67,26.04,25.27,25.69,31889844.0,820460168.0,1517452222.0,0.02101538588013613
2025-04-17,4181,25.52,26.11,25.42,25.49,34971300.0,905706143.0,1517452222.0,0.023046063324424063
2025-04-18,4182,25.32,25.5,25.1,25.27,23083814.0,584740528.0,1517452222.0,0.015212217996277711
2025-04-21,4183,25.31,25.6,25.26,25.56,21238110.0,542391644.0,1517452222.0,0.013995900293986323
2025-04-22,4184,25.52,25.9,25.4,25.54,26562049.0,683055622.0,1517452222.0,0.017504372536349944
2025-04-23,4185,25.66,25.94,25.54,25.77,27969878.0,721995116.0,1517452222.0,0.018432130906326488
2025-04-24,4186,25.82,25.82,25.08,25.12,25455968.0,647067726.0,1517452222.0,0.01677546589667849
2025-04-25,4187,25.22,25.67,25.1,25.35,22280521.0,567879290.0,1517452222.0,0.014682848446216187
2025-04-28,4188,25.35,25.5,25.05,25.07,17922400.0,453632163.0,1517452222.0,0.011810849620278853
2025-04-29,4189,25.04,25.32,24.88,25.29,16845646.0,425187925.0,1517452222.0,0.011101269454004595
2025-04-30,4190,25.29,25.67,25.16,25.54,23336382.0,597634060.0,1517452222.0,0.015378660139455777
2025-05-06,4191,25.83,26.12,25.69,26.12,31957703.0,832763525.0,1517452222.0,0.021060104915777703
2025-05-07,4192,26.45,26.5,25.72,25.88,31330226.0,817131350.0,1517452222.0,0.02064659799219695
2025-05-08,4193,25.8,26.3,25.78,26.22,28716212.0,750902578.0,1517452222.0,0.018923964513460644
2025-05-09,4194,26.17,26.17,25.47,25.61,25138125.0,648238956.0,1517452222.0,0.01656600757213165
2025-05-12,4195,25.85,26.1,25.74,25.98,23387534.0,607638808.0,1517452222.0,0.015412369273264672
2025-05-13,4196,26.29,26.29,25.73,25.76,21608048.0,562351530.0,1517452222.0,0.014239689188711735
2025-05-14,4197,25.78,26.09,25.72,25.86,22328360.0,579777499.0,1517452222.0,0.01471437431523956
2025-05-15,4198,25.92,25.93,25.12,25.12,22974143.0,585622483.0,1517452222.0,0.015139944880584188
2025-05-16,4199,25.02,25.35,24.97,25.12,13466821.0,340572268.0,1517452222.0,0.008874626037484559
2025-05-19,4200,24.11,24.33,23.73,24.25,50705436.0,1221108680.0,1517452222.0,0.03341484843138606
2025-05-20,4201,24.24,24.54,24.05,24.43,21171046.0,517587222.0,1517452222.0,0.013951705162813357
2025-05-21,4202,24.43,24.43,24.07,24.2,17227724.0,418348655.0,1517452222.0,0.011353058600615367
2025-05-22,4203,24.16,24.42,23.94,23.97,17412567.0,421482486.0,1517452222.0,0.011474870014062295
2025-05-23,4204,23.94,24.12,23.47,23.48,21658842.0,516938275.0,1517452222.0,0.014273162400759922
2025-05-26,4205,23.68,24.31,23.63,23.86,17102813.0,408455821.0,1517452222.0,0.01127074233510859
2025-05-27,4206,23.76,23.8,23.44,23.5,12507004.0,295628385.0,1517452222.0,0.008242107276047074
2025-05-28,4207,23.54,23.62,23.23,23.24,13669648.0,320100957.0,1517452222.0,0.00900828889491059
2025-05-29,4208,23.23,23.87,23.21,23.84,22905619.0,543277057.0,1517452222.0,0.015094787610387116
2025-05-30,4209,23.68,23.71,23.34,23.37,14309000.0,336371717.0,1517452222.0,0.009429621435553837
2025-06-03,4210,23.03,23.44,23.01,23.19,13164846.0,307060472.0,1517452222.0,0.008675624714331203
2025-06-04,4211,23.19,23.54,23.19,23.44,13999561.0,328744461.0,1517452222.0,0.009225701341389581
2025-06-05,4212,23.44,23.93,23.33,23.9,23363102.0,556105291.0,1517452222.0,0.01539626860159555
2025-06-06,4213,23.91,23.94,23.7,23.8,14421457.0,344337169.0,1517452222.0,0.009503730523385137
2025-06-09,4214,23.8,24.02,23.75,23.91,14446962.0,346314763.0,1517452222.0,0.009520538301337042
2025-06-10,4215,23.93,23.95,23.28,23.43,18756799.0,443195031.0,1517452222.0,0.012360718003548451
2025-06-11,4216,23.39,23.72,23.39,23.47,14554013.0,343777123.0,1517452222.0,0.00959108483878183
2025-06-12,4217,23.37,23.49,23.24,23.26,16520788.0,386597565.0,1517452222.0,0.010887188249146734
2025-06-13,4218,23.19,23.42,22.96,23.03,23260534.0,539675008.0,1517452222.0,0.015328676358154228
2025-06-16,4219,22.93,23.38,22.83,23.23,15094838.0,351710741.0,1517452222.0,0.009947488152282661
2025-06-17,4220,23.37,23.94,23.29,23.58,31470084.0,745536881.0,1517452222.0,0.020738764320712828
2025-06-18,4221,23.58,24.32,23.47,24.04,41319161.0,989663230.0,1517452222.0,0.027229299480375994
2025-06-19,4222,23.94,24.16,23.67,23.77,27024800.0,647171489.0,1517452222.0,0.017809325136037134
2025-06-20,4223,23.79,24.17,23.53,23.56,19466762.0,463171155.0,1517452222.0,0.012828583145993772
