date,index,open,high,low,close,volume,amount,outstanding_share,turnover
2024-07-26,1721,84.34,85.16,82.91,84.05,11913837.0,1003723828.0,664735412.0000001,0.01792267537568767
2024-07-29,1722,84.05,84.81,82.15,82.2,12616257.0,1051911946.0,664735412.0000001,0.01897936648514221
2024-07-30,1723,81.87,83.3,80.26,82.64,12352303.0,1016701498.0,664735412.0000001,0.01858228518747847
2024-07-31,1724,82.05,85.68,81.65,85.61,16042966.0,1360672120.0,664735412.0000001,0.024134363402923385
2024-08-01,1725,85.93,87.3,85.24,86.37,13555527.0,1175298644.0,664735412.0000001,0.020392364774452543
2024-08-02,1726,84.88,85.7,82.56,82.71,13156249.0,1107621780.0,664735412.0000001,0.019791707741906788
2024-08-05,1727,80.68,82.15,77.28,77.33,23258132.0,1850233637.0,664735412.0000001,0.03498855571726333
2024-08-06,1728,78.64,79.14,76.6,77.85,12730323.0,992610022.0,664735412.0000001,0.01915096257877713
2024-08-07,1729,77.72,78.07,76.33,76.62,9295136.0,719989191.0,664735412.0000001,0.013983211714317392
2024-08-08,1730,75.95,77.82,74.76,77.24,14485945.0,1109210252.0,664735412.0000001,0.021792046487211964
2024-08-09,1731,78.46,79.16,77.67,77.79,11723319.0,923033044.0,664735412.0000001,0.01763606810825357
2024-08-12,1732,77.44,78.32,77.22,77.86,6011610.0,469198577.0,664735412.0000001,0.009043613280527319
2024-08-13,1733,78.27,78.82,77.25,78.62,7006975.0,548706991.0,664735412.0000001,0.010540998528900397
2024-08-14,1734,78.66,78.97,77.78,77.9,6314456.0,495897621.0,664735412.0000001,0.009499202067483654
2024-08-15,1735,77.87,79.93,77.49,78.41,9914579.0,784248139.0,664735412.0000001,0.01491507571436558
2024-08-16,1736,78.74,79.75,78.33,78.56,8424192.0,667914709.0,664735412.0000001,0.01267300018612518
2024-08-19,1737,78.27,79.45,77.99,78.64,6817317.0,540520905.0,664735412.0000001,0.010255685009301112
2024-08-20,1738,79.13,79.46,78.02,78.89,8279687.0,654795342.0,664735412.0000001,0.012455612940927539
2024-08-21,1739,78.24,78.24,73.66,73.67,27929610.0,2103120340.0,664735412.0000001,0.04201613077294578
2024-08-22,1740,74.06,74.42,72.3,73.34,14704266.0,1081059651.0,664735412.0000001,0.02212047941865928
2024-08-23,1741,72.69,73.19,71.71,72.05,11164297.0,809998248.0,664735412.0000001,0.016795098919748837
2024-08-26,1742,72.31,72.57,70.72,70.98,10119834.0,724802509.0,664735412.0000001,0.01522385270487139
2024-08-27,1743,70.97,71.26,69.7,69.93,9216904.0,651705270.0,664735412.0000001,0.013865522783371737
2024-08-28,1744,69.93,70.44,69.35,69.65,7639058.0,535259947.0,664735412.0000001,0.011491877613404472
2024-08-29,1745,69.4,70.75,68.48,69.7,10725590.0,751710175.0,664735412.0000001,0.0161351265576927
2024-08-30,1746,69.7,72.62,69.58,72.07,17053794.0,1228736748.0,664735412.0000001,0.025655010538238026
2024-09-02,1747,72.07,72.07,68.23,68.25,15040989.0,1052578558.0,664735412.0000001,0.022627031339801703
2024-09-03,1748,68.92,70.37,68.63,69.72,9534208.0,666840931.0,664735412.0000001,0.014342861577532442
2024-09-04,1749,68.74,69.58,68.28,68.55,9824716.0,678479152.0,664735412.0000001,0.014779889596133022
2024-09-05,1750,68.71,69.75,68.53,69.09,7572898.0,524826632.0,664735412.0000001,0.011392349291600549
2024-09-06,1751,69.14,69.29,67.59,67.59,7428440.0,508285972.0,664735412.0000001,0.011175032751226437
2024-09-09,1752,67.08,68.5,66.97,67.35,6195010.0,420636149.0,664735412.0000001,0.0093195125280914
2024-09-10,1753,67.59,68.11,66.12,67.64,10247245.0,689828959.0,664735412.0000001,0.015415524455315159
2024-09-11,1754,67.31,67.8,66.71,67.35,7740953.0,522518802.0,664735412.0000001,0.011645164166460864
2024-09-12,1755,67.71,68.17,66.52,66.52,7182167.0,484822611.0,664735412.0000001,0.01080455000643173
2024-09-13,1756,66.52,66.79,65.02,65.02,10362866.0,684544456.0,664735412.0000001,0.01558945982555838
2024-09-18,1757,65.07,65.72,63.86,64.5,8693296.0,563239582.0,664735412.0000001,0.013077828927218337
2024-09-19,1758,65.02,66.07,64.17,65.23,10680573.0,699201568.0,664735412.0000001,0.016067404875971913
2024-09-20,1759,65.39,65.74,64.32,65.01,8135227.0,529724496.0,664735412.0000001,0.01223829339183753
2024-09-23,1760,65.01,66.18,64.56,64.85,7621567.0,499567401.0,664735412.0000001,0.011465564888545457
2024-09-24,1761,65.53,68.12,64.72,68.11,19155435.0,1283880187.0,664735412.0000001,0.02881663087929487
2024-09-25,1762,68.92,71.24,68.64,69.15,21660755.0,1521826413.0,664735412.0000001,0.03258552893222423
2024-09-26,1763,69.68,74.96,69.51,74.95,28858952.0,2092796266.0,664735412.0000001,0.04341419379655374
2024-09-27,1764,76.07,80.09,75.42,80.06,18296278.0,1414764100.0,664735412.0000001,0.027524151218229362
2024-09-30,1765,84.99,88.06,81.66,87.99,41920744.0,3630381977.0,664735412.0000001,0.06306380439981735
2024-10-08,1766,96.8,96.8,91.06,96.8,42265565.0,4075074495.0,664735412.0000001,0.06358253861161829
2024-10-09,1767,96.69,100.71,91.61,92.7,60829780.0,5876418657.0,664735412.0000001,0.09150976298521613
2024-10-10,1768,93.11,94.37,86.15,87.7,43039970.0,3846914156.0,664735412.0000001,0.0647475209279207
2024-10-11,1769,86.13,87.52,82.52,83.64,26759269.0,2266644290.0,664735412.0000001,0.040255518988358024
2024-10-14,1770,83.64,85.91,81.13,85.75,28720800.0,2414955669.0,664735412.0000001,0.04320636373739631
2024-10-15,1771,85.76,88.07,84.19,84.64,24654037.0,2135191116.0,664735412.0000001,0.037088496497911856
2024-10-16,1772,82.65,84.11,81.8,82.73,18382604.0,1527468761.0,664735412.0000001,0.027654016422401756
2024-10-17,1773,83.32,84.84,82.03,82.04,17252313.0,1442697188.0,664735412.0000001,0.02595365417360975
2024-10-18,1774,81.85,89.62,81.66,87.37,36143165.0,3121455836.0,664735412.0000001,0.05437225751409193
2024-10-21,1775,92.1,92.69,89.3,89.54,48779368.0,4453240633.0,664735412.0000001,0.07338162992285416
2024-10-22,1776,88.45,90.09,87.43,88.42,25415141.0,2253267966.0,664735412.0000001,0.038233469349155114
2024-10-23,1777,87.63,89.17,87.39,87.63,19867696.0,1758835742.0,664735412.0000001,0.029888126375310357
2024-10-24,1778,87.15,89.17,86.64,87.92,18743117.0,1655087392.0,664735412.0000001,0.02819635701911424
2024-10-25,1779,88.17,89.92,86.83,88.77,21559241.0,1912648548.0,664735412.0000001,0.03243281553954582
2024-10-28,1780,88.76,91.25,87.9,90.37,24488105.0,2206751271.0,664735412.0000001,0.036838875374973996
2024-10-29,1781,90.61,91.45,88.22,88.22,25767835.0,2322471705.0,664735412.0000001,0.03876404737107641
2024-10-30,1782,87.7,90.05,87.37,88.38,19984518.0,1773489789.0,664735412.0000001,0.030063868479448478
2024-10-31,1783,88.37,90.41,86.83,89.79,28035452.0,2507642759.0,664735412.0000001,0.0421753550268208
2024-11-01,1784,89.1,89.52,85.81,85.93,22223191.0,1949233179.0,664735412.0000001,0.033431633998761597
2024-11-04,1785,86.23,90.5,85.93,89.62,24716399.0,2213735056.0,664735412.0000001,0.03718231126823133
2024-11-05,1786,89.82,92.35,89.13,91.69,28777210.0,2639320195.0,664735412.0000001,0.0432912245692125
2024-11-06,1787,100.83,100.83,93.35,94.12,49902103.0,4827690101.0,664735412.0000001,0.07507062524299517
2024-11-07,1788,94.28,96.77,93.61,96.23,29854689.0,2859202698.0,664735412.0000001,0.04491213866608327
2024-11-08,1789,97.22,98.87,94.6,95.07,36673219.0,3553709672.0,664735412.0000001,0.055169648461574655
2024-11-11,1790,95.27,99.27,95.25,98.72,40235612.0,3953847048.0,664735412.0000001,0.06052876268309893
2024-11-12,1791,98.8,99.07,95.64,96.45,29664817.0,2892004148.0,664735412.0000001,0.044626503213883235
2024-11-13,1792,95.52,96.39,93.5,95.9,21244900.0,2025166520.0,664735412.0000001,0.03195993415798344
2024-11-14,1793,95.49,95.49,91.61,91.83,19403530.0,1823283592.0,664735412.0000001,0.029189854564269847
2024-11-15,1794,91.87,93.83,88.77,89.21,21198816.0,1949320157.0,664735412.0000001,0.03189060732633271
2024-11-18,1795,89.12,89.95,85.52,86.09,20314058.0,1784108783.0,664735412.0000001,0.030559614597454297
2024-11-19,1796,86.7,88.57,85.52,88.38,16317517.0,1428765436.0,664735412.0000001,0.02454738638175635
2024-11-20,1797,87.93,88.54,87.14,87.93,12417981.0,1094372334.0,664735412.0000001,0.01868108840875172
2024-11-21,1798,87.94,88.79,87.01,87.94,12234407.0,1082223380.0,662987312.0,0.018453455712588357
2024-11-22,1799,87.95,88.6,83.94,84.02,17145648.0,1485773973.0,662987312.0,0.02586120079474462
2024-11-25,1800,84.64,85.08,81.85,83.55,14196156.0,1186629344.0,662987312.0,0.021412409774743926
2024-11-26,1801,82.85,84.01,82.77,82.87,8780355.0,734044039.0,662987312.0,0.013243624487341623
2024-11-27,1802,82.67,84.64,81.55,84.64,13866877.0,1159540808.0,662987312.0,0.020915750194628158
2024-11-28,1803,84.93,86.08,84.14,84.88,14304781.0,1221395531.0,662987312.0,0.02157625152259324
2024-11-29,1804,84.45,86.95,83.55,85.41,16104599.0,1379694389.0,662987312.0,0.024290961091575157
2024-12-02,1805,83.64,84.94,83.07,84.42,23990197.0,2025447560.0,662987312.0,0.03618500168220414
2024-12-03,1806,84.7,84.75,82.66,83.36,16622375.0,1390260950.0,662987312.0,0.02507193531329601
2024-12-04,1807,85.45,87.23,85.0,85.5,31331614.0,2714996441.0,662987312.0,0.0472582407429239
2024-12-05,1808,85.51,85.78,84.19,84.72,15354915.0,1306526687.0,662987312.0,0.023160194353764648
2024-12-06,1809,84.69,85.83,83.95,85.61,15601840.0,1334326741.0,662987312.0,0.023532637378737647
2024-12-09,1810,84.75,85.41,82.45,82.97,21996964.0,1847368353.0,662987312.0,0.03317855953176974
2024-12-10,1811,85.51,85.87,82.98,83.33,22781053.0,1932260992.0,662987312.0,0.034361220173697686
2024-12-11,1812,82.95,84.64,82.73,83.85,13704544.0,1151881925.0,662987312.0,0.020670899355009074
2024-12-12,1813,83.86,84.7,83.02,84.17,15534949.0,1306927207.0,662987312.0,0.023431744045201274
2024-12-13,1814,83.64,92.58,83.46,92.58,80388117.0,7209836962.0,662987312.0,0.12125136566716076
2024-12-16,1815,91.19,99.57,90.7,96.25,89943490.0,8653349854.0,662987312.0,0.13566396878497125
2024-12-17,1816,94.79,96.59,92.76,93.28,39121516.0,3694036267.0,662987312.0,0.05900794071304942
2024-12-18,1817,92.9,102.61,92.9,102.61,57622684.0,5720391058.0,662987312.0,0.08691370552201458
2024-12-19,1818,106.05,112.88,104.55,111.67,104783629.0,11549024763.0,662987312.0,0.15804771389048844
2024-12-20,1819,110.23,114.11,109.08,112.72,66829266.0,7519032742.0,662987312.0,0.10080021863223831
2024-12-23,1820,116.16,116.5,106.79,106.79,59923433.0,6598914054.0,662987312.0,0.0903839815866642
2024-12-24,1821,107.54,108.53,102.38,107.54,56896208.0,6015827395.0,662987312.0,0.08581794397899428
2024-12-25,1822,108.54,113.51,107.5,109.29,49478897.0,5504074559.0,662987312.0,0.07463023213934447
2024-12-26,1823,108.04,115.39,107.53,114.51,48428440.0,5468721210.0,662987312.0,0.07304580211936243
2024-12-27,1824,114.5,117.0,111.02,111.48,40396885.0,4615567602.0,662987312.0,0.06093161101098116
2024-12-30,1825,112.73,115.27,109.82,113.34,32104010.0,3648667671.0,662987312.0,0.04842326454657703
2024-12-31,1826,113.51,113.59,106.35,106.35,36654416.0,3995555148.0,662987312.0,0.05528675336097533
2025-01-02,1827,105.8,106.74,101.33,102.55,30243055.0,3146583067.0,662987312.0,0.045616340543180714
2025-01-03,1828,103.16,106.15,99.66,102.66,34128860.0,3543095733.0,662987312.0,0.05147739539244757
2025-01-06,1829,103.2,104.35,98.21,99.12,31342042.0,3183655204.0,662987312.0,0.047273969550717436
2025-01-07,1830,100.01,105.88,99.23,104.75,33877141.0,3503531766.0,662987312.0,0.051097721459864076
2025-01-08,1831,103.72,115.23,103.36,114.16,62000544.0,6885517434.0,662987312.0,0.09351693897876585
2025-01-09,1832,112.84,124.76,112.63,122.38,63692089.0,7602732557.0,662987312.0,0.09606833773011933
2025-01-10,1833,119.49,123.33,119.37,119.99,35924514.0,4379028367.0,662987312.0,0.05418582429824841
2025-01-13,1834,118.49,121.38,115.54,117.35,31307714.0,3694225474.0,662987312.0,0.04722219178758583
2025-01-14,1835,117.49,129.09,114.02,129.09,50403030.0,6244303724.0,662987312.0,0.07602412457630864
2025-01-15,1836,129.24,137.21,127.66,132.29,53533607.0,7077664756.0,662987312.0,0.08074605053678614
2025-01-16,1837,131.51,133.31,124.64,127.65,39402398.0,5094807798.0,662987312.0,0.05943160191276783
2025-01-17,1838,128.35,137.17,127.89,134.22,41894466.0,5598345066.0,662987312.0,0.06319044911073653
2025-01-20,1839,134.23,134.31,130.44,132.43,27594094.0,3669606623.0,662987312.0,0.04162084779082469
2025-01-21,1840,133.46,139.2,127.57,131.54,44660065.0,5961717138.0,662987312.0,0.0673618698150893
2025-01-22,1841,129.45,138.71,128.05,135.63,40713332.0,5527481375.0,662987312.0,0.0614089157712267
2025-01-23,1842,136.42,140.4,129.1,129.91,39825455.0,5355847551.0,662987312.0,0.06006970914701306
2025-01-24,1843,129.24,131.12,126.91,129.94,33673487.0,4370248969.0,662987312.0,0.05079054514394689
2025-01-27,1844,128.79,130.89,125.95,126.86,22323026.0,2862587665.0,662987312.0,0.033670366831997534
2025-02-05,1845,133.41,138.12,132.68,134.77,35421388.0,4807238224.0,662987312.0,0.053426947030322657
2025-02-06,1846,132.53,142.79,132.43,140.03,36858239.0,5141324065.0,662987312.0,0.05559418458373152
2025-02-07,1847,138.91,142.94,134.89,137.97,35777905.0,4995411215.0,662987312.0,0.0539646903529279
2025-02-10,1848,137.91,137.91,133.34,134.06,26470460.0,3585109650.0,662987312.0,0.03992604310955501
2025-02-11,1849,134.03,135.8,131.43,133.43,20152162.0,2699171403.0,662987312.0,0.030395999493878702
2025-02-12,1850,132.93,134.86,130.43,134.41,25482693.0,3405837564.0,662987312.0,0.038436169951922096
2025-02-13,1851,134.31,134.31,126.46,127.14,36499480.0,4734748607.0,662987312.0,0.05505305959761716
2025-02-14,1852,126.73,127.89,124.51,126.78,26186191.0,3313432138.0,662987312.0,0.03949727321478514
2025-02-17,1853,126.76,128.25,125.27,126.95,27084377.0,3436539128.0,662987312.0,0.04085202915617788
2025-02-18,1854,126.86,126.92,122.16,122.94,28645241.0,3569947145.0,662987312.0,0.043206318554705615
2025-02-19,1855,122.93,127.89,122.48,126.97,34409434.0,4380302119.0,662987312.0,0.051900592028222704
2025-02-20,1856,126.96,129.46,124.47,127.84,23578672.0,3019593743.0,662987312.0,0.035564288445990654
2025-02-21,1857,127.86,139.6,127.06,137.46,49534145.0,6642724434.0,662987312.0,0.07471356405083059
2025-02-24,1858,138.21,146.93,136.47,142.39,39675449.0,5667611409.0,662987312.0,0.05984345142339617
2025-02-25,1859,138.41,141.15,134.78,136.42,35920869.0,4950144510.0,662987312.0,0.05418032645547823
2025-02-26,1860,136.42,136.91,130.75,136.19,27619535.0,3729755704.0,662987312.0,0.041659221074203605
2025-02-27,1861,135.42,137.9,129.95,133.17,27343186.0,3651461603.0,662987312.0,0.04124239710940351
2025-02-28,1862,131.43,140.17,130.55,131.27,44693919.0,6059986878.0,662987312.0,0.06741293263241213
2025-03-03,1863,134.43,134.43,125.85,129.03,27599626.0,3588491287.0,662987312.0,0.041629191841909635
2025-03-04,1864,126.32,137.05,123.48,133.93,35213977.0,4628851118.0,662987312.0,0.05311410393929228
2025-03-05,1865,134.82,137.29,132.43,135.3,24585421.0,3329534312.0,662987312.0,0.037082792619114256
2025-03-06,1866,135.32,139.23,134.63,137.14,27212285.0,3736796974.0,662987312.0,0.04104495592518971
2025-03-07,1867,135.76,135.77,130.64,134.11,28299207.0,3774105354.0,662987312.0,0.042684386997740915
2025-03-10,1868,131.65,133.44,130.08,131.96,17774324.0,2347086128.0,662987312.0,0.026809448202532116
2025-03-11,1869,128.56,130.24,126.76,127.63,21403793.0,2754189642.0,662987312.0,0.03228386518503992
2025-03-12,1870,128.84,130.63,126.61,127.93,19880842.0,2563066134.0,662987312.0,0.029986760892944508
2025-03-13,1871,127.01,127.64,122.48,123.75,21533469.0,2689986050.0,662987312.0,0.03247945867175208
2025-03-14,1872,123.43,129.88,123.27,129.34,24206585.0,3098398761.0,662987312.0,0.036511385002191414
2025-03-17,1873,128.73,129.56,126.96,127.48,12371773.0,1589504303.0,662987312.0,0.018660648214637327
2025-03-18,1874,128.23,131.64,127.47,129.36,19766333.0,2571153358.0,662987312.0,0.029814044163789365
2025-03-19,1875,128.45,131.42,127.56,130.39,18851352.0,2459087316.0,662987312.0,0.028433955912568053
2025-03-20,1876,129.76,132.32,127.58,127.85,15136489.0,1967455569.0,662987312.0,0.022830737068464443
2025-03-21,1877,126.46,127.58,122.66,123.08,16610566.0,2077608093.0,662987312.0,0.025054123509380223
2025-03-24,1878,123.28,124.67,121.33,124.59,15131146.0,1870799159.0,662987312.0,0.02282267809070832
2025-03-25,1879,123.83,124.27,118.45,118.8,20542677.0,2483652704.0,662987312.0,0.030985022832533484
2025-03-26,1880,118.8,119.63,116.08,116.46,19642505.0,2322061563.0,662987312.0,0.029627271358701357
2025-03-27,1881,116.05,119.78,116.05,117.13,14242454.0,1681630080.0,662987312.0,0.021482242182034397
2025-03-28,1882,116.5,117.72,116.15,116.51,8404063.0,986703564.0,662987312.0,0.012676054047924223
2025-03-31,1883,116.55,117.39,113.61,116.38,12308461.0,1424835912.0,662987312.0,0.018565153174454715
2025-04-01,1884,117.0,118.47,115.31,116.99,12079635.0,1419387604.0,662987312.0,0.018220009314446728
2025-04-02,1885,116.99,118.17,116.2,117.09,7960755.0,936354628.0,662987312.0,0.012007401734409059
2025-04-03,1886,115.16,117.8,114.41,115.26,9981755.0,1161711450.0,662987312.0,0.015055725530988743
2025-04-07,1887,104.55,111.51,103.74,103.76,25454171.0,2710485169.0,662987312.0,0.038393149520786006
2025-04-08,1888,105.41,106.21,100.45,103.04,26951963.0,2785586815.0,662987312.0,0.040652305877009
2025-04-09,1889,101.56,107.04,98.45,104.51,27581007.0,2876581347.0,662987312.0,0.04160110834820924
2025-04-10,1890,108.53,110.05,106.23,107.44,21466858.0,2330520959.0,662987312.0,0.03237898766907322
2025-04-11,1891,107.23,116.3,105.65,111.84,32246519.0,3622818836.0,662987312.0,0.04863821436148389
2025-04-14,1892,113.83,114.0,109.91,111.25,18581758.0,2081709619.0,662987312.0,0.028027320679705557
2025-04-15,1893,110.53,111.26,108.34,109.53,12675010.0,1392226199.0,662987312.0,0.019118028008355006
2025-04-16,1894,109.64,110.13,106.54,108.73,12639317.0,1371122688.0,662987312.0,0.019064191382293
2025-04-17,1895,108.47,110.54,107.82,108.73,11004359.0,1206101768.0,662987312.0,0.01659814418891926
2025-04-18,1896,108.42,108.42,106.93,107.84,6922479.0,747979189.0,662987312.0,0.010441344615053508
2025-04-21,1897,108.45,112.52,107.55,111.98,13940203.0,1547645158.0,662987312.0,0.021026349596264975
2025-04-22,1898,111.91,115.29,111.47,111.87,13886010.0,1579629783.0,662987312.0,0.020944608967117005
2025-04-23,1899,112.51,114.61,111.73,114.11,15109330.0,1721581495.0,662987312.0,0.022789772483609763
2025-04-24,1900,114.61,114.61,109.73,110.69,15513043.0,1737853796.0,662987312.0,0.02339870268889852
2025-04-25,1901,110.73,114.39,110.21,112.15,16191299.0,1831249073.0,662987312.0,0.024421732824956386
2025-04-28,1902,112.15,115.01,109.34,114.71,21757291.0,2463793318.0,662987312.0,0.03281705487600643
2025-04-29,1903,115.71,126.18,115.63,126.18,43808595.0,5303824252.0,662987312.0,0.06607757676062434
2025-04-30,1904,126.34,129.15,124.97,128.14,33476045.0,4279553584.0,662987312.0,0.050492738539768614
2025-05-06,1905,130.0,134.46,129.75,131.29,30197967.0,3995581194.0,662987312.0,0.04554833320852451
2025-05-07,1906,131.5,132.2,128.8,129.79,18104363.0,2363164062.0,662987312.0,0.027307254109261145
2025-05-08,1907,128.56,129.45,126.49,126.98,16185154.0,2072347893.0,662987312.0,0.024412464170958374
2025-05-09,1908,125.78,126.4,123.18,123.87,16554790.0,2066340193.0,663716019.0,0.024942580148875387
2025-05-12,1909,124.98,126.08,123.34,124.95,12913098.0,1619539412.0,663716019.0,0.01945575762877587
2025-05-13,1910,126.49,127.97,124.63,124.98,17563257.0,2231834166.0,663716019.0,0.02646200558254117
2025-05-14,1911,125.0,127.1,122.95,123.96,14648376.0,1828488646.0,663716019.0,0.022070246281037854
2025-05-15,1912,123.47,124.06,120.98,121.48,12437269.0,1528121770.0,663716019.0,0.01873884107654783
2025-05-16,1913,121.51,122.85,121.23,121.77,8363431.0,1023691553.0,663716019.0,0.012600917803070232
2025-05-19,1914,122.45,127.25,121.34,125.76,22365434.0,2808603602.0,663716019.0,0.03369729426403975
2025-05-20,1915,125.26,128.0,123.98,125.61,15810718.0,2000275092.0,663716019.0,0.023821510325788896
2025-05-21,1916,124.02,124.04,116.58,117.64,31614537.0,3768105532.0,663716019.0,0.047632626145791425
2025-05-22,1917,117.5,120.02,117.0,117.16,13129832.0,1558622820.0,663716019.0,0.019782303913324712
2025-05-23,1918,116.59,117.71,114.91,114.91,13879993.0,1619735729.0,663716019.0,0.02091254784073548
2025-05-26,1919,114.99,116.58,114.14,115.54,11203011.0,1298445994.0,663716019.0,0.016879223461984876
2025-05-27,1920,114.94,115.38,112.37,112.42,11410597.0,1298510725.0,663716019.0,0.017191986743354464
2025-05-28,1921,113.17,114.8,112.75,113.02,11295866.0,1287595696.0,663716019.0,0.017019125162926044
2025-05-29,1922,113.29,113.95,112.04,113.27,11502557.0,1308481622.0,663716019.0,0.017330539976013446
2025-05-30,1923,112.72,113.81,111.02,111.82,10283849.0,1159624664.0,663716019.0,0.015494351056185672
2025-06-03,1924,110.64,114.65,110.54,112.4,11756415.0,1331329201.0,663716019.0,0.017713019820906267
2025-06-04,1925,112.78,116.36,112.39,115.09,13662958.0,1577982343.0,663716019.0,0.02058554804897665
2025-06-05,1926,115.5,117.98,114.29,117.4,14671663.0,1714741225.0,663716019.0,0.0221053320697387
2025-06-06,1927,117.16,127.24,116.51,122.91,29191812.0,3598624287.0,663716019.0,0.04398238277265386
2025-06-09,1928,122.48,123.37,120.85,122.11,16133930.0,1976852391.0,663716019.0,0.024308483655869094
2025-06-10,1929,122.38,122.39,117.21,118.89,14136792.0,1691228022.0,663716019.0,0.02129945879760362
2025-06-11,1930,119.05,121.28,118.49,118.64,10358003.0,1243491407.0,663716019.0,0.015606076550037283
2025-06-12,1931,119.37,121.68,118.49,119.44,12892656.0,1553021803.0,663716019.0,0.019424958311877055
2025-06-13,1932,118.39,119.46,117.28,118.39,11264907.0,1337755681.0,663716019.0,0.016972480213710197
2025-06-16,1933,118.49,123.79,118.49,120.49,16911704.0,2069980284.0,663716019.0,0.02548033121978935
2025-06-17,1934,122.09,124.47,119.67,121.8,14441268.0,1768172711.0,663716019.0,0.021758203187197747
2025-06-18,1935,121.47,124.09,118.49,122.1,14672043.0,1789217731.0,663716019.0,0.022105904603757952
2025-06-19,1936,121.86,125.95,121.68,122.69,18263988.0,2267192170.0,663716019.0,0.027517774887395027
